mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03124971389770508,0.009882871677945784,0.0,0.0,relu,10.0,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,)}",0.4980877951446624,0.4929331559694047,0.4974093264248705,0.48704663212435223,0.4907599309153712,0.493255457865299,0.004132582336733074,233,0.4940341911410947,0.4918424513273391,0.4933388401745244,0.49872919049434483,0.4830029228618629,0.4921895191998332,0.005138191555380719
0.031248855590820312,6.810596874754762e-07,0.0,0.0,relu,10.0,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5,)}",0.5251912204855338,0.4922680412371133,0.5355785837651122,0.5318652849740935,0.5037132987910189,0.5176911369498085,0.016852531764932163,14,0.5192231618786953,0.5283857034415661,0.5198881687635023,0.5252785190833226,0.5205341635955436,0.5226619433525259,0.0035680355463918977
0.04375014305114746,0.011692526445006998,0.0,0.0,relu,10.0,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22,)}",0.5432324575989358,0.5729132025274358,0.5229706390328153,0.6533678756476685,0.5803972366148531,0.5745172887107182,0.04441570661651882,13,0.5459570418996504,0.5389862401505352,0.5446583640445629,0.6409433642563646,0.6079129071885456,0.5756915835079317,0.0412079955748227
0.10000104904174804,0.015934211570972107,0.0,0.0,relu,10.0,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.4922680412371134,0.5432324575989357,0.5063039723661485,0.4948186528497409,0.5166666666666665,0.5106833103913503,0.018502099602841587,37,0.5135460211903822,0.49816642254605337,0.5131846486211716,0.5040983606557377,0.5028063709916549,0.5063603648009999,0.0060513260006707995
0.028123760223388673,0.006249737816645898,0.0,0.0,relu,10.0,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.0406247615814209,0.007654460787649263,0.0,0.0,relu,10.0,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.49742268041237103,0.5166666666666667,0.4974093264248704,0.4974093264248704,0.5017706249731388,0.007498835288386708,49,0.498059508408797,0.498059508408797,0.4980620155038759,0.5028063709916549,0.4987080103359172,0.49913908272980845,0.001850722120827697
0.04687514305114746,0.009882042319163845,0.0031253337860107423,0.0062506675720214845,relu,10.0,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.48711340206185555,0.494818652849741,0.4999999999999999,0.4999999999999999,0.4963762958439765,0.005060613913273898,230,0.4961190168175939,0.479948253557568,0.4974160206718346,0.5,0.5,0.49469665820939923,0.007525747063015482
0.0875173568725586,0.00766981873869033,0.003125,0.006250000000000001,relu,10.0,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.49484536082474223,0.4896907216494844,0.5166666666666667,0.4999999999999999,0.4999999999999999,0.5002120511379514,0.009056752895497315,55,0.5002512482225526,0.5028385703441567,0.49999999999999994,0.5040983606557377,0.5040983606557377,0.502257307975637,0.0018020283523123783
0.05313720703125,0.007663197755769236,0.0,0.0,relu,10.0,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.04063711166381836,0.00765814044969948,0.0,0.0,relu,3.1622776601683795,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11,)}",0.48711340206185566,0.4929331559694047,0.4974093264248705,0.4896373056994818,0.4907599309153712,0.49156509304279883,0.0034695090440597146,234,0.49468102167149575,0.4937829429185422,0.4933388401745244,0.4959228195026898,0.4823569280298216,0.49201651045941475,0.004909892922724553
0.04062490463256836,0.02118744266765975,0.0,0.0,relu,3.1622776601683795,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5,)}",0.5277685400731627,0.4896907216494844,0.5355785837651122,0.534455958549223,0.4974093264248704,0.5169511319181755,0.0194748076625669,15,0.5185763313482943,0.5283857034415661,0.5205341635955436,0.5142754267801922,0.5021603761596136,0.516786400265042,0.008625763576859246
0.034378433227539064,0.011691827404048718,0.0,0.0,relu,3.1622776601683795,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.5729132025274358,0.5203799654576857,0.6533678756476685,0.5918825561312607,0.5784965063054783,0.04416826830096334,12,0.5655757860861943,0.5298236985876644,0.5336552717414326,0.6402973694243232,0.6348858389460752,0.580847592957138,0.04799622696632747
0.0937502384185791,0.013975638121262568,0.0,0.0,relu,3.1622776601683795,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11)}",0.4974226804123711,0.5432324575989357,0.5,0.49740932642487046,0.5166666666666665,0.5109797609579595,0.017699954502052112,36,0.5237509755915025,0.5087669592550224,0.5144554581268267,0.5157474477909094,0.5069047316473927,0.5139251144823307,0.005933667501699917
0.018750095367431642,0.006249952328107701,0.0,0.0,relu,3.1622776601683795,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03437514305114746,0.006250047691901211,0.0,0.0,relu,3.1622776601683795,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.49742268041237103,0.5,0.4974093264248704,0.4974093264248704,0.4984492070404608,0.0012671697320670672,203,0.498059508408797,0.498706338939198,0.49999999999999994,0.4987080103359172,0.4987080103359172,0.49883637360396593,0.0006336259452108306
0.03750057220458984,0.007654285588346866,0.0,0.0,relu,3.1622776601683795,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4922680412371133,0.5,0.4999999999999999,0.4999999999999999,0.49844531660263663,0.0030989849066622153,205,0.4935316946959898,0.49547218628719286,0.49935400516795864,0.5,0.5,0.4976715772302283,0.0026701916363001963
0.08125028610229493,0.01169241175736369,0.0,0.0,relu,3.1622776601683795,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.4974226804123711,0.4922680412371133,0.5140759930915372,0.4999999999999999,0.4999999999999999,0.5007322241559846,0.007232240330828255,50,0.5008980787529536,0.5034854008745577,0.4993540051679585,0.5028063709916549,0.5028063709916549,0.501870045355756,0.0015256449225544942
0.04999985694885254,0.006250429179815918,0.0,0.0,relu,3.1622776601683795,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4922680412371134,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49844531660263663,0.0030989849066621875,205,0.499353169469599,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4998706338939199,0.00025873221216040075
0.03749933242797852,0.0076550059257426235,0.0,0.0,relu,1.0,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11,)}",0.48711340206185566,0.4929331559694047,0.4974093264248705,0.4896373056994818,0.5048359240069084,0.4943702283952679,0.006255924952162389,232,0.4953278522018968,0.4950766039793443,0.4933388401745244,0.49656881433473116,0.4804189435336976,0.4921462108448388,0.005953496965338852
0.03125019073486328,0.009881439149682543,0.0,0.0,relu,1.0,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5,)}",0.5329231792484204,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5159185667577576,0.020813099131187566,18,0.5185763313482943,0.5331647653769259,0.5192421739314609,0.5149214216122335,0.5028063709916549,0.5177422126521138,0.00971428843081608
0.03124966621398926,0.013975211636206467,0.0,0.0,relu,1.0,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22,)}",0.5380778184236781,0.5729132025274358,0.6189119170984456,0.6700345423143351,0.6085492227979274,0.6015321866371658,0.044491169910730814,11,0.5655757860861943,0.5646777073332407,0.6350658702927097,0.64914008556784,0.6266891176345998,0.6082297133829169,0.0359185807629091
0.06875882148742676,0.012493457553935279,0.0,0.0,relu,1.0,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.49484536082474223,0.5458097771865645,0.5255613126079448,0.475215889464594,0.5392918825561315,0.5161597961793901,0.026952701088299644,17,0.523355393283654,0.5109586990687779,0.5233193544287711,0.5341212352268394,0.5039395094675309,0.5191388382951146,0.010560895260404456
0.031250524520874026,0.00988272091985688,0.0,0.0,relu,1.0,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.0375,0.0076545581517021314,0.0,0.0,relu,1.0,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.49742268041237103,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.001032994968887416,178,0.498059508408797,0.498706338939198,0.49999999999999994,0.5,0.4987080103359172,0.4990947715367825,0.0007760297667957685
0.04063491821289063,0.007661703351078603,0.0,0.0,relu,1.0,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.4948453608247422,0.4974093264248705,0.4999999999999999,0.4999999999999999,0.49844726182154875,0.0020661748273419433,204,0.49741267787839594,0.49935316946959907,0.4980620155038759,0.5,0.5,0.49896557257037416,0.0010505435609632254
0.08750972747802735,0.007642660139616734,0.0,0.0,relu,1.0,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5135517126704356,0.4896907216494844,0.5,0.4999999999999999,0.4999999999999999,0.5006519640053458,0.007607357442252182,51,0.5002512482225526,0.5021917398137556,0.49999999999999994,0.5,0.5008683864955309,0.5006622749063678,0.0008279980589512723
0.04688506126403809,1.8963136941458005e-05,0.0,0.0,relu,1.0,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.499855665914704,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4999711331829408,5.773363411841203e-05
0.031249570846557616,0.009882419295544797,0.0,0.0,relu,0.31622776601683794,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.4929331559694047,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.4959210213548069,0.0062562288516100064,231,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.4817109331977803,0.4931801368554489,0.00582809809793217
0.034375,0.015309651603565394,0.0,0.0,relu,0.31622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.5310109743930828,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5155340751648612,0.020510880704254674,19,0.5155934269188416,0.533811595907327,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.5171457989058953,0.009984104023643204
0.03437552452087402,0.015309495840241069,0.0031249523162841797,0.006249904632568359,relu,0.31622776601683794,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6213002993016294,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.617826016573649,0.037939426908419394,10,0.5890755134551442,0.6038082815690718,0.6467149574278815,0.6532384462235777,0.6286271021307238,0.6242928601612798,0.024573410511742323
0.06249995231628418,0.009882042347694723,0.0031250476837158202,0.0062500953674316405,relu,0.31622776601683794,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.5277685400731625,0.5135517126704355,0.5281519861830744,0.4803972366148531,0.5341105354058723,0.5168098149658238,0.019385438246391086,16,0.5202281547689052,0.5117498636844751,0.5196445969415852,0.5205341635955436,0.49531918498750366,0.5134951927956026,0.009655138442852188
0.024999713897705077,0.007653740555209007,0.0,0.0,relu,0.31622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03437504768371582,0.006249976266144997,0.0,0.0,relu,0.31622776601683794,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.49742268041237103,0.5,0.4999999999999999,0.4999999999999999,0.4994817722008788,0.001032994968887416,178,0.5000000000000001,0.49935316946959907,0.49999999999999994,0.5,0.5,0.4998706338939199,0.00025873221216037853
0.03437480926513672,0.006249380192647393,0.0,0.0,relu,0.31622776601683794,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.4974093264248705,0.4999999999999999,0.4999999999999999,0.49896548962066983,0.0012660752625472038,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.5,0.4980620155038759,0.49870734177722953,0.0008173908196870182
0.08437519073486328,0.015934267673662433,0.0,0.0,relu,0.31622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.4974226804123711,0.4896907216494844,0.5,0.4999999999999999,0.4999999999999999,0.49740886100439446,0.003998981855852659,220,0.49676584734799495,0.5050303101579123,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.4999716346019567,0.002720723016086316
0.043749761581420896,0.011692615628033838,0.0031253814697265623,0.006250762939453125,relu,0.31622776601683794,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.0375002384185791,0.007655434197218633,0.0,0.0,relu,0.1,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4997987884949379,0.48106493836573894,0.4934385347882654,0.0064285783227570545
0.034375238418579104,0.015309651566436256,0.0,0.0,relu,0.1,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.03437519073486328,0.006249785534923115,0.0,0.0,relu,0.1,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6296973727968074,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.6195144361772371,0.03824211331786208,8,0.5890755134551442,0.597591224487614,0.6454229677637988,0.6532384462235777,0.6286271021307238,0.6227910508121717,0.02547577576168238
0.06876039505004883,0.01592962569909815,0.0,0.0,relu,0.1,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11, 11)}",0.49484536082474223,0.5135517126704355,0.5255613126079448,0.46891191709844554,0.5367012089810018,0.5079010199854365,0.023897442854759008,39,0.5231041450611015,0.511103033154074,0.5196445969415852,0.5196657771000126,0.49661117465158633,0.5140257453816719,0.009566695478107361
0.024999618530273438,0.007655025342909905,0.0,0.0,relu,0.1,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.0406458854675293,0.007672806390044021,0.0,0.0,relu,0.1,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.034386205673217776,0.006243596428883809,0.0,0.0,relu,0.1,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.084375,0.012499642382477145,0.0,0.0,relu,0.1,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49547218628719286,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.501933509020611,0.007257348079642422
0.043749761581420896,0.006249642461949088,0.0,0.0,relu,0.1,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.037500190734863284,0.007654597095194264,0.0,0.0,relu,0.03162277660168379,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.0281247615814209,0.011692806779871133,0.0031252384185791017,0.006250476837158203,relu,0.03162277660168379,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.02812538146972656,0.006249594700012336,0.0,0.0,relu,0.03162277660168379,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6296973727968074,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.6195144361772371,0.03824211331786208,8,0.593207744860103,0.6010766253621717,0.6454229677637988,0.6532384462235777,0.6286271021307238,0.6243145772680749,0.023699745342955728
0.06562514305114746,0.006249570856562746,0.0,0.0,relu,0.03162277660168379,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5255613126079448,0.46891191709844554,0.5367012089810018,0.5134845065953217,0.023434281037282657,35,0.5169940021168999,0.511103033154074,0.5202905917736265,0.5190197822679713,0.497903164315669,0.5130621147256481,0.008207754864416618
0.02500004768371582,0.007655181106479977,0.003125,0.006250000000000001,relu,0.03162277660168379,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.031249809265136718,6.975526255763909e-07,0.0,0.0,relu,0.03162277660168379,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03750090599060059,0.0076555703953607515,0.003124904632568359,0.0062498092651367175,relu,0.03162277660168379,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.0812492847442627,0.01530887292853086,0.0,0.0,relu,0.03162277660168379,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.046875286102294925,1.0598235497900422e-06,0.0,0.0,relu,0.03162277660168379,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.034374666213989255,0.011692449947616264,0.0,0.0,relu,0.01,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.028124666213989256,0.011692207861553035,0.0031250953674316407,0.006250190734863281,relu,0.01,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
