mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03125014305114746,0.009881514571236321,0.0031249523162841797,0.006249904632568359,relu,0.01,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6535583638177586,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.6243122225755516,0.04064026973925647,7,0.593207744860103,0.5903691745159464,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6223022860652383,0.026222958168222153
0.07502655982971192,0.01168254995670231,0.0,0.0,relu,0.01,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11)}",0.49484536082474223,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5094498677260635,0.02520779107870857,38,0.5259427154052582,0.511103033154074,0.5166158342864404,0.5190197822679713,0.4985491591477103,0.5142461048522908,0.009181364999176538
0.02499985694885254,0.007654928051630863,0.0,0.0,relu,0.01,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.037514352798461915,0.007671867228921479,0.0,0.0,relu,0.01,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04063725471496582,0.007637336897343993,0.0,0.0,relu,0.01,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.07812542915344238,0.013976651055464032,0.0,0.0,relu,0.01,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.049999427795410153,0.011692577478964515,0.003125,0.006250000000000001,relu,0.01,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.03124995231628418,0.00988272087614321,0.0031250476837158202,0.0062500953674316405,relu,0.0031622776601683794,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.04062471389770508,0.01249943972870311,0.0,0.0,relu,0.0031622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.03125,0.00988257012794783,0.0,0.0,relu,0.0031622776601683794,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.07187819480895996,0.025393278520843526,0.0,0.0,relu,0.0031622776601683794,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.517640832647301,0.5117498636844751,0.5179078239505231,0.5190197822679713,0.4985491591477103,0.5129734923395961,0.007645233430166321
0.02500009536743164,0.007655901329027065,0.0,0.0,relu,0.0031622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.028125,0.006249880922362318,0.0,0.0,relu,0.0031622776601683794,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04062809944152832,0.007657870255853179,0.0,0.0,relu,0.0031622776601683794,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.07812514305114746,0.009892905350329011,0.0,0.0,relu,0.0031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.04374985694885254,0.006250524683659911,0.0031250476837158202,0.006250095367431641,relu,0.0031622776601683794,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.03125033378601074,0.009876618272361547,0.0031250476837158202,0.0062500953674316405,relu,0.001,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.034375,0.015309456916427636,0.0,0.0,relu,0.001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.03124680519104004,0.009881742709326511,0.0,0.0,relu,0.001,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.07501935958862305,0.01531425228094622,0.0,0.0,relu,0.001,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.517640832647301,0.5117498636844751,0.5172618291184817,0.5190197822679713,0.4985491591477103,0.5128442933731879,0.007565800856837404
0.02813553810119629,0.01169525896287485,0.0,0.0,relu,0.001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03438482284545898,0.006246673358488367,0.0,0.0,relu,0.001,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03125181198120117,7.89248326728843e-06,0.0,0.0,relu,0.001,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.0812504768371582,0.011692871862177786,0.0,0.0,relu,0.001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.04374856948852539,0.006252980291100484,0.0,0.0,relu,0.001,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.0375002384185791,0.012501908337102685,0.0,0.0,relu,0.00031622776601683794,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.03125014305114746,0.013975158319208925,0.003125,0.00625,relu,0.00031622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.034374666213989255,0.011692959731175885,0.0,0.0,relu,0.00031622776601683794,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.06562552452087403,0.015309349827718522,0.0,0.0,relu,0.00031622776601683794,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.518287663177702,0.5117498636844751,0.5172618291184817,0.5190197822679713,0.4985491591477103,0.5129736594792681,0.007651751706637939
0.02499980926513672,0.0076544023995162285,0.0,0.0,relu,0.00031622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.028124904632568358,0.006249952362668763,0.0,0.0,relu,0.00031622776601683794,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.034375476837158206,0.006249880809582824,0.0,0.0,relu,0.00031622776601683794,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.07812509536743165,0.017116547645479974,0.0,0.0,relu,0.00031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.049999237060546875,0.006249666247642359,0.0,0.0,relu,0.00031622776601683794,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.03749990463256836,0.015935034531609785,0.0,0.0,relu,0.0001,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.0312497615814209,0.01397553151797618,0.0,0.0,relu,0.0001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.031262969970703124,0.009881548606422973,0.0,0.0,relu,0.0001,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.07501373291015626,0.018234644032717174,0.0,0.0,relu,0.0001,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.518287663177702,0.5117498636844751,0.5172618291184817,0.5190197822679713,0.4985491591477103,0.5129736594792681,0.007651751706637939
0.021875619888305664,0.007654636066410072,0.003138017654418945,0.006276035308837889,relu,0.0001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.034388494491577146,0.006242830634096319,0.0,0.0,relu,0.0001,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.04374928474426269,0.00625059623446785,0.0,0.0,relu,0.0001,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.07812557220458985,0.009881439201685547,0.0,0.0,relu,0.0001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.03749947547912598,0.007654207728591542,0.003125286102294922,0.006250572204589844,relu,0.0001,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.037499856948852536,0.007654772261821991,0.0,0.0,relu,3.1622776601683795e-05,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.03749980926513672,0.015934089979290772,0.0,0.0,relu,3.1622776601683795e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.02500019073486328,0.007654421899605858,0.0,0.0,relu,3.1622776601683795e-05,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.07500014305114747,0.011690805991801138,0.0,0.0,relu,3.1622776601683795e-05,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.518287663177702,0.5117498636844751,0.5172618291184817,0.5190197822679713,0.4985491591477103,0.5129736594792681,0.007651751706637939
0.015623950958251953,1.800652273988648e-06,0.006250762939453125,0.007655589865744985,relu,3.1622776601683795e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
0.03437471389770508,0.006249428191986142,0.0,0.0,relu,3.1622776601683795e-05,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22)}",0.49999999999999994,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,5.546152122470512e-17,82,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5,0.5,0.5,7.447602459741819e-17
0.03437376022338867,0.006250858437834018,0.0,0.0,relu,3.1622776601683795e-05,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.49999999999999994,0.49742268041237103,0.5,0.49740932642487035,0.4999999999999999,0.49896548962066983,0.0012660752625472625,193,0.498059508408797,0.49935316946959907,0.4980620155038759,0.4987080103359173,0.4980620155038759,0.4984489438444131,0.0005168803475077148
0.07812528610229492,1.0381479767359372e-06,0.0031250476837158202,0.0062500953674316405,relu,3.1622776601683795e-05,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5296807449285001,0.48711340206185555,0.5,0.4999999999999999,0.4999999999999999,0.5033768392071761,0.014111058152481017,40,0.49676584734799495,0.5161333433119862,0.4993540051679585,0.49935400516795864,0.49935400516795864,0.5021922412327714,0.007042255741658913
0.04688472747802734,0.009882588992275999,0.0,0.0,relu,3.1622776601683795e-05,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.4896907216494845,0.4999999999999999,0.5,0.4999999999999999,0.4999999999999999,0.49792708880351555,0.004131979875549586,207,0.4922380336351877,0.5000000000000001,0.49999999999999994,0.5,0.5,0.4984476067270375,0.003104786545924926
0.031259346008300784,0.00989644954106403,0.0,0.0,relu,1e-05,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,)}",0.4896907216494845,0.49551047555703354,0.4974093264248705,0.49222797927461137,0.5074265975820378,0.496439249153928,0.0060918542533427355,221,0.49597468273229783,0.4957234345097453,0.4946308298386071,0.4978608039988139,0.48106493836573894,0.4930509378890406,0.0060825254168805545
0.03438405990600586,0.01823673466416835,0.0,0.0,relu,1e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5,)}",0.5303458596607915,0.4845360824742267,0.5329879101899828,0.5318652849740935,0.4974093264248704,0.5154003389586365,0.020411458748421218,20,0.5166358397570913,0.5331647653769259,0.5192421739314609,0.5142754267801922,0.5028063709916549,0.517224915367465,0.00974770809325474
0.03438444137573242,0.0062684060503302615,0.003124713897705078,0.006249427795410156,relu,1e-05,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,)}",0.5542068506817426,0.6696873960758231,0.6355785837651122,0.6700345423143351,0.6085492227979274,0.627555325576503,0.04339491234212841,1,0.593207744860103,0.6151625629456984,0.6454229677637988,0.653884441055619,0.6286271021307238,0.6272609637511886,0.021663459033589762
0.06562538146972656,0.01169340581548701,0.0,0.0,relu,1e-05,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.5226139008979048,0.5135517126704355,0.5333333333333333,0.46891191709844554,0.5367012089810018,0.5150333543359487,0.024417504839041367,29,0.518287663177702,0.5117498636844751,0.5172618291184817,0.5190197822679713,0.4985491591477103,0.5129736594792681,0.007651751706637939
0.02500009536743164,0.007654344026978601,0.0,0.0,relu,1e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.49999999999999994,0.49999999999999994,0.5,0.4999999999999999,0.49999999999999994,0.5,6.564813033025754e-17,56,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5,0.5,7.021666937153402e-17
