mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.012499666213989258,0.006249833260475957,0.0031250953674316407,0.006250190734863282,1,{'Boost__n_estimators': 1},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.012500524520874023,0.006250262375710627,0.0,0.0,2,{'Boost__n_estimators': 2},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01562509536743164,2.86102294921875e-07,0.0,0.0,5,{'Boost__n_estimators': 5},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01562485694885254,1.1680077279964342e-07,0.0,0.0,10,{'Boost__n_estimators': 10},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.00625004768371582,0.007654713846955128,0.00625004768371582,0.007654713846955129,20,{'Boost__n_estimators': 20},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.012503719329833985,0.006251862084362028,0.0031249523162841797,0.006249904632568359,30,{'Boost__n_estimators': 30},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.012499380111694335,0.006249690085634596,0.0031250476837158202,0.0062500953674316405,40,{'Boost__n_estimators': 40},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01562504768371582,2.78041453115716e-07,0.0,0.0,50,{'Boost__n_estimators': 50},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01562495231628418,1.784161275279017e-07,0.0,0.0,60,{'Boost__n_estimators': 60},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.00624995231628418,0.007654597049152754,0.00625,0.007654655447682631,70,{'Boost__n_estimators': 70},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01250314712524414,0.006251576364069298,0.003125286102294922,0.006250572204589844,80,{'Boost__n_estimators': 80},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.012499618530273437,0.006249809297879528,0.0031250476837158202,0.0062500953674316405,90,{'Boost__n_estimators': 90},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
0.01249990463256836,0.006249952317193681,0.0031250953674316407,0.006250190734863282,100,{'Boost__n_estimators': 100},0.6329398071167275,0.6897239773860991,0.725215889464594,0.6111398963730568,0.6329879101899829,0.6584119711593373,0.042321514799883886,1,0.9398126864315269,0.9095934055360141,0.9370313889947897,0.9258059050281695,0.9363853941627482,0.9297257560306497,0.011136839644080996
