mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.14575328826904296,0.004117309808841519,0.005199432373046875,0.0007476274133228401,100,{'SVM__n_iter': 100},0.8688046647230322,0.8975491982507289,0.9110331632653063,0.8694147549530761,0.9036430886059377,0.8900875589584535,0.017655749095107583,1,0.8996096312686169,0.8880682860041808,0.884923128328627,0.8934563754972027,0.8864306790661944,0.8904976200329644,0.005390725611049829
0.1658036708831787,0.005078165376702851,0.005397653579711914,0.001495866343555375,200,{'SVM__n_iter': 200},0.8647048104956269,0.8697157434402332,0.8943604227405249,0.8111248696558915,0.8062551143988741,0.8492594763947423,0.03462087450990861,13,0.8979731794677457,0.8680667783170136,0.8808509467867928,0.8284156522341278,0.8034503818160512,0.8557513877243462,0.034776354214934295
0.17618198394775392,0.005488644701978676,0.004198789596557617,0.002481232276372416,300,{'SVM__n_iter': 300},0.8319970845481051,0.900009110787172,0.8950437317784258,0.7806047966631908,0.902235606035809,0.8619782546999835,0.04832741983240095,8,0.8718765407951623,0.8898500055010207,0.8833922146294554,0.8079039179465456,0.8869071353705535,0.8679859628485473,0.03065416265703002
0.19799327850341797,0.01883113408840765,0.003998708724975586,0.002279600084273971,400,{'SVM__n_iter': 400},0.7633928571428573,0.8021137026239067,0.7694970845481051,0.6622588633993745,0.7870478871395372,0.7568696073629344,0.04920792658472126,23,0.7776206251604464,0.7974037219498876,0.7522973892563029,0.6996590610533263,0.7677531850554659,0.7589467964950859,0.03305888583232975
0.20890164375305176,0.01880806664794359,0.004398870468139649,0.0022444451585509574,500,{'SVM__n_iter': 500},0.7219387755102041,0.8475765306122448,0.8766399416909623,0.8177398331595412,0.9018722791397991,0.8331266358722597,0.062337514665570304,17,0.7345317408896984,0.8243208276795064,0.8532352114225641,0.8300168840135479,0.8888945399979168,0.8261998408006468,0.05115208230870524
0.214852237701416,0.019316660182908892,0.005124855041503906,0.0057419853004961816,600,{'SVM__n_iter': 600},0.8675747084548107,0.902377915451895,0.9020134839650147,0.78429027632951,0.903485974272528,0.8719538781584001,0.04587781139139646,5,0.9006271163649255,0.8896246673919863,0.8747511297466678,0.7958659625211559,0.8908758414275297,0.8703489434904531,0.03814909834156196
0.2513401985168457,0.013783296702320508,0.005682945251464844,0.003362624951399463,700,{'SVM__n_iter': 700},0.8026603498542274,0.808627915451895,0.8407889941690962,0.8417427007299271,0.9018722791397991,0.8391102816241237,0.03521934849717105,15,0.8146687774287007,0.80551650509965,0.8184284194956175,0.8503379857718072,0.8888945399979168,0.8355692455587385,0.030644762716615703
0.2525197505950928,0.0074939949250009295,0.004524707794189453,0.005775083963775362,800,{'SVM__n_iter': 800},0.8066690962099126,0.8498086734693877,0.8349125364431488,0.7341794838373306,0.8062551143988741,0.806380904608256,0.03978104484150492,20,0.8515127807048641,0.8287901014225232,0.8190989328019754,0.743122259402807,0.8034503818160512,0.8091948912296442,0.03652795679074905
0.27240715026855467,0.014686212911643116,0.0037252426147460936,0.006062950820469475,900,{'SVM__n_iter': 900},0.8302204810495628,0.8151876822157433,0.871811224489796,0.8851994264859229,0.8975450885404733,0.8599707195794141,0.031870556131678274,9,0.8425100546434728,0.8115340105701094,0.8621537922407084,0.8831471475385798,0.8834708315973125,0.8565631673180366,0.027155479821324584
0.3200791358947754,0.0154421471144681,0.0062502861022949215,0.0076550058500009606,1000,{'SVM__n_iter': 1000},0.8738611516034986,0.8841563411078717,0.863975947521866,0.8946884775808134,0.8995253837844917,0.8832317803407791,0.013084530688619481,2,0.896301887868823,0.872310917692505,0.8440910887538762,0.8892738652170992,0.891926201760325,0.8787807922585256,0.019157922479275547
0.3041736125946045,0.01224871770393803,0.004124784469604492,0.00606729948227556,1100,{'SVM__n_iter': 1100},0.8208363702623909,0.8754555393586005,0.8950437317784258,0.7694440823774765,0.8859186278681549,0.8493411521132352,0.04754400006230571,12,0.8629147667770944,0.8752910447457102,0.8833922146294554,0.7993299348061191,0.8757222117337637,0.8593300345384286,0.030709308373466276
0.32535696029663086,0.03345506212620665,0.013500356674194336,0.0042507172914635245,1200,{'SVM__n_iter': 1200},0.871036807580175,0.8995535714285714,0.8761844023323616,0.8627834984358708,0.8027429544041113,0.8624864424230367,0.03224801135666129,7,0.8971009620674059,0.8910172406064977,0.8664488669934682,0.8611686018448179,0.7910084028826623,0.8613488148789703,0.03776836793363461
0.3518467903137207,0.04212355854155284,0.0009997367858886718,0.0019994735717773437,1300,{'SVM__n_iter': 1300},0.7801111516034986,0.8311771137026239,0.88269861516035,0.8694147549530761,0.9011390789172204,0.8528832982480036,0.04303136684369402,11,0.7969147423281135,0.8326516142439764,0.8734791715055275,0.8934563754972027,0.8909574208374563,0.8574918648824553,0.037297745939780066
0.37274775505065916,0.021490077604734655,0.007050037384033203,0.0071527891264563,1400,{'SVM__n_iter': 1400},0.8457088192419825,0.8878917638483965,0.8805575801749274,0.871689259645464,0.893895453503977,0.8759416180714243,0.016844970245085168,4,0.8780529646426984,0.8782854337045503,0.8693316056053365,0.8968437689028651,0.8836866813577419,0.8812400908426385,0.009057155922482844
0.3960283279418945,0.02459972433366288,0.0031250953674316407,0.006250190734863282,1500,{'SVM__n_iter': 1500},0.5000000000000001,0.6922831632653061,0.8190142128279884,0.8818137382690302,0.8799155510457922,0.7545222389885695,0.14474654000438553,24,0.49999999999999994,0.6895845303146991,0.7931748631875768,0.8920773446680936,0.8614216056455393,0.7472516687631817,0.14182882445976314
0.3969089508056641,0.03365872883273709,0.006249809265136718,0.007654421846137076,1600,{'SVM__n_iter': 1600},0.8521774781341108,0.7323250728862972,0.6916454081632655,0.8755507038581856,0.8860757422015647,0.8075053896158466,0.07984614950663828,19,0.8841599126356409,0.7253678552946305,0.6828144037097255,0.895368607140166,0.8726457931878547,0.8120713143936035,0.08947548405666314
0.4250333786010742,0.036180097656353855,0.006250572204589844,0.007655356287960795,1700,{'SVM__n_iter': 1700},0.705402696793003,0.8587372448979591,0.8744077988338194,0.8642009906152243,0.7269025563811333,0.805952202670081,0.07379009228759105,21,0.7147539413794929,0.8384812700430709,0.8495069455480444,0.8640614912107407,0.7332908686396541,0.8000189033642006,0.06285318987651385
0.4499971389770508,0.030297876196009606,0.0031250953674316407,0.006250190734863282,1800,{'SVM__n_iter': 1800},0.7895863702623908,0.8565051020408162,0.9094387755102041,0.8785974973931179,0.9007233805767406,0.8669528216855573,0.042846761338536585,6,0.8036151893369844,0.8315833975119086,0.8851623208602782,0.8962631136239123,0.886668907218374,0.8606585857102914,0.036452621051935155
0.45937299728393555,0.023385384161466887,0.0031250476837158202,0.0062500953674316405,1900,{'SVM__n_iter': 1900},0.8746355685131195,0.8878917638483965,0.8603771865889214,0.871646897810219,0.6659192825112108,0.8321585332910857,0.08350106403313835,18,0.8967014249681144,0.8782854337045503,0.8418817158294928,0.8947796015046937,0.6423214855346074,0.8307939323082918,0.09626859123552092
0.45937376022338866,0.05191654840190235,0.003124904632568359,0.0062498092651367175,2000,{'SVM__n_iter': 2000},0.7433946793002916,0.5000000000000001,0.609375,0.8787669447340981,0.9027560472652286,0.7267477571681084,0.1546234905294056,25,0.771942756785611,0.5,0.6128607752771902,0.8921533125456979,0.8918320090750482,0.7337577707367094,0.15543068200435767
0.4906660556793213,0.03218600959024319,0.0031252384185791017,0.0062504768371582035,2100,{'SVM__n_iter': 2100},0.8611971574344025,0.900009110787172,0.8393768221574345,0.8693104796663191,0.8011456253477792,0.8542278570656182,0.03288579914995487,10,0.8972356352049028,0.8898500055010207,0.8213451829395011,0.8662252518854494,0.8007273384198741,0.8550766827901496,0.03795396461396248
0.5222672462463379,0.03648229424395253,0.007123899459838867,0.004389217233196209,2200,{'SVM__n_iter': 2200},0.6793458454810496,0.8950892857142858,0.8603771865889214,0.8755507038581856,0.8981179012143629,0.8416639219910724,0.08234204932619199,14,0.6907199817447607,0.8833806013634381,0.8418817158294928,0.895368607140166,0.8894078189287017,0.8401517450013118,0.07704108173514618
0.5136733531951905,0.016644611637327656,0.004398965835571289,0.0010192624597010185,2300,{'SVM__n_iter': 2300},0.8630193148688047,0.892993804664723,0.9081177113702625,0.61461157455683,0.893895453503977,0.8345498238786494,0.11091694429457456,16,0.8986084454930341,0.8890810850457807,0.8897709537955006,0.6292443742018792,0.8836866813577419,0.8380783079787874,0.10452659572241259
0.5341236114501953,0.037517700414208224,0.003798675537109375,0.002134850044293442,2400,{'SVM__n_iter': 2400},0.8666636297376095,0.735240524781341,0.7797011661807581,0.6714904848800836,0.9007233805767406,0.7907417026954939,0.08398127759599644,22,0.8993472122049313,0.73120301211447,0.7610268979540278,0.6791243123685073,0.886668907218374,0.791474068372062,0.08704110590553307
0.46657657623291016,0.08087118196964839,0.004725027084350586,0.005736646510636482,2500,{'SVM__n_iter': 2500},0.8581450437317785,0.902377915451895,0.8761844023323616,0.8952913190823775,0.8708520179372198,0.8805711766686758,0.016181911241933546,3,0.8928454131674062,0.8896246673919863,0.8664488669934682,0.8929836638513067,0.8624011688844331,0.8808607560577201,0.013534119448947658
