mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.6563488006591798,0.06629622329227187,0.009375667572021485,0.007655200720423249,0.001,0.15000000000000002,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7432657133355505,0.827153308945793,0.8070811744386873,0.8430051813471504,0.7033678756476685,0.7847762052037303,0.05294461425675776,41,0.9564111062405783,0.950087135021864,0.9549815732621679,0.961663913246071,0.9584339390858643,0.9563155333713091,0.0038386023446486026
1.6344758987426757,0.08761205442138251,0.006250810623168945,0.007655649375801952,0.001,0.25000000000000006,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7749418024609245,0.8471898902560691,0.8041450777202072,0.7993091537132988,0.7300518134715027,0.7911988193700987,0.03840743998503264,35,0.9327296248382925,0.9261544053970258,0.9293429914855763,0.9291205998220866,0.9261130173253697,0.92869212777367,0.0024495077048271854
1.6375832080841064,0.10978147382228183,0.003124713897705078,0.006249427795410156,0.001,0.35000000000000003,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7891586298636515,0.8265713335550382,0.8078583765112262,0.7863557858376511,0.7530224525043179,0.7926479060602928,0.0245102190901022,30,0.8923748837308758,0.8980894443672288,0.9013428220443088,0.9133943321896048,0.9151311051806668,0.9040665175025369,0.008823507780785845
1.6970126152038574,0.09302193241462012,0.0,0.0,0.001,0.45000000000000007,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.8059527768540073,0.8220818091120717,0.8345423143350603,0.8119170984455959,0.7452504317789292,0.8039848768357063,0.030866377523967963,19,0.8716763067580429,0.8877401558808121,0.8796013894183928,0.889492523404075,0.9017664252128605,0.8860553601348367,0.010098525713710487
1.646934175491333,0.04484174926439866,0.003124904632568359,0.0062498092651367175,0.001,0.5500000000000002,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.8040405719986699,0.8388759561024276,0.8008635578583765,0.8093264248704665,0.7452504317789292,0.79974926832706,0.03036365483151872,23,0.8410240236066417,0.8657479178471771,0.8531156013046977,0.8862625492438684,0.9004744355487778,0.8693249055102324,0.021603950087703973
1.6720097541809082,0.05932995569829329,0.003124904632568359,0.0062498092651367175,0.001,0.6500000000000001,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7963086132357833,0.8079481210508813,0.7697754749568221,0.8130397236614852,0.7374784110535407,0.7849716176687414,0.028009314374840846,40,0.8306747351202249,0.8246020121240634,0.836764518998602,0.8731202609395518,0.889492523404075,0.8509308101173035,0.02562645290132859
1.6282329559326172,0.037509866824231755,0.0,0.0,0.001,0.7500000000000002,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.7731127369471232,0.831143997339541,0.7579447322970638,0.8156303972366148,0.7271157167530224,0.7810650794784931,0.03796889180980772,44,0.7963927170089703,0.8538537200774061,0.8096327360528657,0.8748358537721861,0.8826089719151098,0.8434647997653076,0.034596902803890314
1.6125869274139404,0.031873785783904346,0.006260347366333008,0.0076673484541897275,0.001,0.8500000000000002,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7576488194213501,0.8388759561024276,0.7268566493955095,0.8156303972366148,0.7271157167530224,0.7733150051186217,0.04610776576677215,52,0.7918649032961629,0.854500550607807,0.7805629686110053,0.863207946795442,0.8800249925869446,0.8340322723794724,0.04005634572507747
1.6219916343688965,0.07869496408566078,0.009375381469726562,0.007654966965914641,0.001,0.9500000000000002,1118,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7370302627203192,0.8259893581642833,0.7227979274611398,0.8104490500863557,0.7297063903281521,0.7652529184408444,0.043817564195616464,57,0.7763409705665381,0.8428576010605884,0.7484856186724277,0.8558796119794975,0.8785106112593721,0.8204148827076848,0.04950326264282247
1.5125691413879394,0.06804995166963372,0.0031249523162841797,0.006249904632568359,0.00031622776601683794,0.05,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7232291320252743,0.6563039723661487,0.6422279792746114,0.5729706390328153,0.6578373722275855,0.050995816721652786,162,0.9993531694695991,0.998706338939198,0.9987080103359173,0.9987080103359173,0.9980620155038759,0.9987075089169014,0.00040829919599703115
1.5345037937164308,0.026872459154148737,0.009376192092895507,0.007655628792405805,0.00031622776601683794,0.15000000000000002,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7400232790156303,0.8400399068839373,0.7752158894645942,0.7970639032815199,0.7189119170984457,0.774307388849633,0.0426618175626546,51,0.9780077619663651,0.9780077619663647,0.9784597788791459,0.9838501291989664,0.9799741602067183,0.9796599184435122,0.002216131362748331
1.575103759765625,0.060444358344418816,0.0031253814697265623,0.006250762939453125,0.00031622776601683794,0.25000000000000006,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7342866644496177,0.8813601596275356,0.7863557858376511,0.823747841105354,0.7367012089810018,0.7925451419378132,0.05560278462539343,31,0.9340232858990946,0.9486491398757659,0.9519739907654509,0.96640826873385,0.9590799339179056,0.9520269238384135,0.01088219865322749
1.5782284259796142,0.03278734972144386,0.009375572204589844,0.007655122904727199,0.00031622776601683794,0.35000000000000003,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7575656800798137,0.8588293980711672,0.7845423143350605,0.827461139896373,0.7159758203799657,0.7889439417536307,0.05040422563784231,37,0.8706338939197932,0.9169544438861152,0.9114987080103357,0.9401236921252172,0.9379633159656035,0.915434810781413,0.02506790278137243
1.665733003616333,0.10108547457601323,0.0031244754791259766,0.006248950958251953,0.00031622776601683794,0.45000000000000007,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7286331892251413,0.8285666777519122,0.8023316062176166,0.8015544041450777,0.7441278065630399,0.7810340046865735,0.038107176718314956,45,0.7697283311772317,0.8509777297852097,0.8783305799127377,0.9185834710043631,0.9235290379972041,0.8682298299753493,0.05602802325348803
1.6063546180725097,0.05712375397712324,0.0,0.0,0.00031622776601683794,0.5500000000000002,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7776022613900899,0.792484203525108,0.7749568221070812,0.8015544041450777,0.7607944732297064,0.7814911756839816,0.01419268157767732,42,0.8434670116429498,0.7979376262923248,0.8499068073029186,0.8981128478841021,0.9088723683653155,0.8596593322975222,0.040168315284861394
1.6219502925872802,0.07489302117424258,0.006260108947753906,0.007667055261967853,0.00031622776601683794,0.6500000000000001,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7750249418024611,0.7957266378450282,0.7697754749568221,0.8156303972366148,0.7452504317789292,0.7802997866010033,0.023855641779942777,47,0.821223525386762,0.7733580661370855,0.8421548693184225,0.8858389460753167,0.9037044097089846,0.8452559633253142,0.046518129478625506
1.6657169818878175,0.16493945473052013,0.006249332427978515,0.0076538378422731914,0.00031622776601683794,0.7500000000000002,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.78084469571001,0.7493348852677085,0.653195164075993,0.824525043177893,0.7478411053540588,0.7511980146841452,0.05626049383741378,77,0.8056995926571372,0.7248457763570079,0.731266149870801,0.8722730546024484,0.8948616935654679,0.8057892534105724,0.06994218025460666
1.5907445430755616,0.04460217124546671,0.006246042251586914,0.00764981030400993,0.00031622776601683794,0.8500000000000002,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7550714998337212,0.7519122048553374,0.6272884283246978,0.8115716753022453,0.7504317789291883,0.7393060083691292,0.06039823660166066,101,0.7759453882586895,0.728079929009013,0.6944444444444445,0.8589295547930699,0.8927013174058541,0.7900201267822142,0.07544711206625566
1.6313448429107666,0.033656940834134334,0.0031246185302734376,0.006249237060546875,0.00031622776601683794,0.9500000000000002,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7628034585966078,0.7467575656800797,0.6347150259067357,0.8145077720207254,0.7607944732297064,0.7439544968099223,0.05915781425391249,94,0.7882351683363092,0.7203179626442006,0.67312661498708,0.8754606684457998,0.8946393019019782,0.7903559432630736,0.0857558918803111
1.4469794273376464,0.03646786227522512,0.0031254768371582033,0.006250953674316407,0.0001,0.05,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7071000997672098,0.6588946459412782,0.6422279792746114,0.5588946459412781,0.6523054164543743,0.05209125717189005,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5188446998596192,0.07151899373760355,0.009375047683715821,0.007654694484246803,0.0001,0.15000000000000002,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7587296308613236,0.8316428333887594,0.7240932642487047,0.7933506044905008,0.7100172711571676,0.7636797485729756,0.044668671616158916,59,0.9896507115135835,0.9902975420439846,0.9916020671834624,0.9928940568475452,0.9909560723514211,0.9910800899879995,0.0011165859073176195
1.5251307010650634,0.11076287517985176,0.009374237060546875,0.007654032619151249,0.0001,0.25000000000000006,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7097605586963752,0.8684735616893913,0.7530224525043178,0.8033678756476684,0.7240932642487048,0.7718056462843178,0.05809908783214192,54,0.940491591203105,0.9411384217335059,0.9593023255813952,0.979328165374677,0.9793281653746769,0.9599177338534721,0.01722757100111115
1.5219661712646484,0.05466085087340231,0.009372377395629882,0.007652514148216579,0.0001,0.35000000000000003,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7110907881609577,0.8614067176587961,0.7986183074265975,0.8341105354058722,0.7392918825561313,0.7888941560063473,0.05648913355776428,38,0.8816300129366107,0.907503234152652,0.9089147286821705,0.958857542254416,0.9584339390858643,0.9230678914223427,0.030631110913224256
1.553223466873169,0.027230927659345424,0.003124904632568359,0.0062498092651367175,0.0001,0.45000000000000007,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7601429996674427,0.7460924509477884,0.723488773747841,0.8133851468048359,0.7278065630397237,0.7541793782212086,0.03232919030396751,71,0.8745148771021993,0.7658473479948256,0.8339793281653746,0.9446456559495066,0.953244800271106,0.8744464018966024,0.07009774049076703
1.562572145462036,0.047395380559655365,0.006249666213989258,0.007654246727039517,0.0001,0.5500000000000002,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7131692716993682,0.6893914200199533,0.6961139896373058,0.8000863557858376,0.7467184801381694,0.7289964734021628,0.04063215427094712,116,0.7457956015523934,0.701164294954722,0.7939276485788114,0.8923200745541576,0.9321493624772312,0.813071396423463,0.08703519977707151
1.606391716003418,0.06510534972527905,0.006249904632568359,0.0076545386691881726,0.0001,0.6500000000000001,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7131692716993682,0.6720152976388426,0.6894645941278065,0.8070811744386873,0.7415371329879104,0.7245388875314831,0.04734146458901065,121,0.7406209573091852,0.6752910737386807,0.7564599483204135,0.9150887448638115,0.9181386876773837,0.8011198823818949,0.09815275965361887
1.5688121795654297,0.05977244762086518,0.0062506675720214845,0.00765547305160703,0.0001,0.7500000000000002,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6648653142667111,0.6694379780512137,0.7568221070811744,0.7993091537132988,0.7311744386873921,0.7241174367792574,0.05154511178664666,122,0.6972833117723157,0.6545924967658475,0.8311729571737196,0.902814843055026,0.9019676367179227,0.7975662490969663,0.10354176787092802
1.6126094341278077,0.060439777041294086,0.006249713897705078,0.0076543050572464326,0.0001,0.8500000000000002,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.6725972730295977,0.6952111739275024,0.6687392055267704,0.8007772020725389,0.7352331606217617,0.7144021932785044,0.049135116503191696,135,0.703751617076326,0.6856403622250972,0.7416020671834627,0.8749735248019653,0.880808658448765,0.7773552459471232,0.08407061412362543
1.6126169681549072,0.018208190449325545,0.0,0.0,0.0001,0.9500000000000002,1118,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.6622879946790822,0.6952111739275024,0.7697754749568221,0.8044905008635579,0.7348877374784112,0.7331354700644431,0.050806166805943034,109,0.7031047865459251,0.6785252263906857,0.8266298131910027,0.8823230397763375,0.8912081162367095,0.796358196428132,0.08931252951688
1.4626015186309815,0.0509417738070785,0.006249523162841797,0.007654071448274681,3.1622776601683795e-05,0.05,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7071000997672098,0.6614853195164078,0.639637305699482,0.5588946459412781,0.6523054164543743,0.0522817705549839,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4938678741455078,0.05097850552465649,0.009375333786010742,0.007654928458560784,3.1622776601683795e-05,0.15000000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7374459594280014,0.8367974725640172,0.7151986183074267,0.7240932642487048,0.7126079447322972,0.7453784036492616,0.04667887040782009,88,0.9896507115135835,0.9935316946959897,0.9987080103359173,0.9987080103359173,0.9980620155038759,0.9957320884770567,0.003604598738667352
1.5282066345214844,0.06510044448750187,0.00625314712524414,0.007658511903913172,3.1622776601683795e-05,0.25000000000000006,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.6891420019953443,0.794895244429664,0.706735751295337,0.8122625215889466,0.7151986183074267,0.74364100731133,0.049964860748119753,95,0.9191461836998708,0.9741267787839586,0.9425064599483203,0.9735142118863048,0.9903100775193797,0.9599207423675669,0.025596591343038568
1.5063491344451905,0.07756959893086456,0.01562347412109375,3.010500739605827e-06,3.1622776601683795e-05,0.35000000000000003,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7407715330894579,0.8021283671433321,0.7704663212435232,0.7548359240069086,0.7126079447322972,0.7562166665938573,0.029860230993499777,68,0.8829236739974128,0.83117723156533,0.8998708010335916,0.9508408522895752,0.9775913923836149,0.9084807902539049,0.051524340799347694
1.5407484531402589,0.040292988788411435,0.006248664855957031,0.007653020569619322,3.1622776601683795e-05,0.45000000000000007,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7408546724309942,0.7692883272364481,0.722020725388601,0.8093264248704664,0.7203799654576858,0.7523836655317341,0.033439514554909816,74,0.8150064683053041,0.7826649417852524,0.8010335917312662,0.9248422078197144,0.9139556063879358,0.8475005632058945,0.05969372865273322
1.5469769954681396,0.027941022467218496,0.009375381469726562,0.0076549669837363,3.1622776601683795e-05,0.5500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.72796807449285,0.7634685733288991,0.6831606217616579,0.7785837651122625,0.7378238341968912,0.7382278454501202,0.032835463838331566,103,0.7800776196636482,0.7716688227684347,0.7667958656330749,0.9022112085398398,0.9325517854873553,0.8306610604184707,0.07158026996007265
1.609495496749878,0.053250293949835464,0.00937352180480957,0.007653448542509467,3.1622776601683795e-05,0.6500000000000001,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.733787828400399,0.8620718323910873,0.6491364421416235,0.8082037996545769,0.7252158894645941,0.755834174217374,0.0732751225567088,69,0.7606727037516172,0.8791870249003026,0.6957364341085271,0.901544033549371,0.914199178209853,0.8302678749039343,0.08655637944421567
1.5188554286956788,0.10845910604478078,0.00937480926513672,0.0076545003985044715,3.1622776601683795e-05,0.7500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6442467575656801,0.8517625540405719,0.6298791018998273,0.8256476683937825,0.7530224525043179,0.7409370614793069,0.09092067106719576,100,0.6843467011642951,0.8559011258058655,0.6931524547803617,0.8746558224255516,0.9051976108781291,0.8026507430108406,0.0943630396727033
1.5970039367675781,0.06946819864273959,0.003124570846557617,0.006249141693115233,3.1622776601683795e-05,0.8500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.6236282008646491,0.6256235450615231,0.6335924006908462,0.8208117443868739,0.7326424870466322,0.6870357835541727,0.07821038623882628,152,0.6694695989650713,0.628072445019405,0.6776485788113696,0.8849705595797855,0.8857754056000339,0.7491873175951331,0.11245880379773325
1.6313504219055175,0.10763653624706662,0.0031249523162841797,0.006249904632568359,3.1622776601683795e-05,0.9500000000000002,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.6294479547721982,0.6230462254738942,0.6154576856649395,0.8248704663212435,0.7355785837651124,0.6854677324646199,0.0822460245169212,153,0.6565329883570507,0.6326002587322123,0.661498708010336,0.878468250942517,0.8005146778497902,0.7259229767783812,0.09644539298636537
1.3907272815704346,0.04074508884920666,0.009375238418579101,0.007654850123558117,1e-05,0.05,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7503325573661457,0.6614853195164078,0.6537132987910191,0.5755613126079449,0.6671248231441331,0.056969154082662746,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4625634670257568,0.07098927636991038,0.0031232357025146483,0.0062464714050292965,1e-05,0.15000000000000002,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7477552377785168,0.839374792151646,0.7126079447322972,0.7240932642487048,0.6959412780656306,0.7441318421319801,0.05067030732967906,90,1.0,0.998706338939198,0.9980620155038759,0.9993540051679586,0.9980620155038759,0.9988368750229816,0.0007534105808754074
1.5219783782958984,0.04697159911645539,0.003125,0.00625,1e-05,0.25000000000000006,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7219820419022281,0.8084469571000996,0.7367012089810018,0.8122625215889464,0.6959412780656306,0.7551030756937067,0.04699842666433887,70,0.9689521345407506,0.9683053040103494,0.9857881136950903,0.9612403100775193,0.994186046511628,0.9756943817670676,0.012270302729942829
