mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.5032142639160155,0.04979612685171724,0.0062500953674316405,0.007654772367269483,1e-05,0.35000000000000003,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7124210176255404,0.8600764881942133,0.7367875647668394,0.7989637305699482,0.7011226252158895,0.7619614147387772,0.0597150851401575,62,0.8512289780077621,0.9456662354463132,0.8688630490956072,0.9373385012919897,0.9383233786588724,0.908284028500109,0.03988294559642802
1.5782479763031005,0.04074099476902382,0.006249475479125977,0.007654013060142245,1e-05,0.45000000000000007,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7273029597605586,0.753824409710675,0.6872193436960276,0.8015544041450777,0.7151986183074267,0.7370326146399911,0.03866352626647934,105,0.8124191461837,0.7567917205692111,0.791343669250646,0.9164442750031769,0.9120176218918117,0.8378032865797091,0.06489668262633731
1.5063323497772216,0.05467740972808909,0.006250810623168945,0.00765564841648814,1e-05,0.5500000000000002,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7105919521117393,0.7254738942467575,0.7793609671848014,0.7696891191709846,0.7352331606217617,0.7439767466547407,0.026257262523697648,92,0.7451487710219923,0.7302716688227687,0.8994260177066123,0.903280806540433,0.9368937179650103,0.8430041964113635,0.08708184765971107
1.5876033782958985,0.036431133865369454,0.006249570846557617,0.007654130006474225,1e-05,0.6500000000000001,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7131692716993682,0.6945460591952111,0.8104490500863557,0.822279792746114,0.7037132987910192,0.7486707301459502,0.055548336936690715,85,0.7438551099611903,0.7043984476067272,0.9097407548608463,0.9030584148769432,0.8121425848265343,0.8146390624264482,0.08250079669250782
1.5782334804534912,0.022080335187799102,0.003124713897705078,0.006249427795410156,1e-05,0.7500000000000002,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.7080146325241105,0.8543398736282007,0.6272884283246978,0.8285837651122626,0.7392918825561313,0.7516097880524839,0.0824334148500218,76,0.736739974126779,0.8656035837618811,0.6937984496124031,0.8961748633879781,0.8876710297793026,0.8159975801336687,0.0839531194658136
1.5500851154327393,0.020736148586281932,0.0,0.0,1e-05,0.8500000000000002,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7820917858330563,0.8097771865646823,0.61286701208981,0.7841105354058722,0.7300518134715026,0.7439661003442122,0.07034194793160545,93,0.8433600975056933,0.8831054280307487,0.654392764857881,0.8689159994916762,0.8879357817596476,0.8275420143291294,0.08795155607798734
1.5844732761383056,0.056468825902769616,0.006249713897705078,0.007654305257757422,1e-05,0.9500000000000002,1118,"{'SVM__alpha': 1e-05, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7801795809777188,0.6288659793814432,0.6284110535405871,0.7904145077720207,0.7352331606217617,0.7125919089116852,0.07105883830290173,136,0.8323639784888758,0.6228978007761968,0.6776485788113694,0.862032448002711,0.9013004617274536,0.7792486535613213,0.10893961868551566
1.4501131057739258,0.06198871051068784,0.0031251907348632812,0.0062503814697265625,3.162277660168379e-06,0.05,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7096774193548386,0.6588946459412782,0.6422279792746115,0.5422279792746113,0.6495022263208173,0.058648431145885825,167,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4438706398010255,0.04485170262649717,0.0,0.0,3.162277660168379e-06,0.15000000000000002,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7529098769537745,0.8039574326571333,0.7011226252158894,0.7318652849740934,0.6844559585492229,0.735017986944859,0.041957215205437874,108,1.0,0.9301423027166884,1.0,1.0,1.0,0.9860284605433376,0.027943078913324638
1.5063322067260743,0.05285425657533532,0.009374141693115234,0.007653954913376864,3.162277660168379e-06,0.25000000000000006,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7381110741602926,0.8194213501829064,0.6600172711571675,0.74853195164076,0.7126079447322972,0.7358917281827168,0.05187545863927215,107,0.9631306597671412,0.942432082794308,0.990511289024442,0.9905112890244417,0.9916020671834626,0.9756374775587592,0.019780532801996546
1.5001032829284668,0.06552580052806636,0.006249809265136718,0.0076544220243663485,3.162277660168379e-06,0.35000000000000003,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7110076488194212,0.8703857665447288,0.7356649395509498,0.7397236614853194,0.7126079447322972,0.7540096051504237,0.05953447037304206,72,0.9615857504837866,0.9540750323415267,0.8901808785529716,0.9147286821705426,0.9506184606260853,0.9342377608349827,0.02731801687915122
1.5219358921051025,0.007656815868883624,0.00937352180480957,0.007653448647975198,3.162277660168379e-06,0.45000000000000007,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7228134353175922,0.8736282008646491,0.6831606217616579,0.7597582037996546,0.6844559585492229,0.7449543744393688,0.07043968176134677,89,0.7975420439844763,0.9395935124501514,0.7674418604651162,0.8733850129198967,0.909857245732198,0.8575639351103677,0.06548032399138326
1.522050142288208,0.061416126181252605,0.0031247615814208986,0.006249523162841797,3.162277660168379e-06,0.5500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7002826737612239,0.7280512138343863,0.6365284974093264,0.7693436960276337,0.689637305699482,0.7048022725794807,0.04379144390309683,144,0.736093143596378,0.7354463130659769,0.7170542635658915,0.8679523022832212,0.7722285762697505,0.7657549197562435,0.05414129614601849
1.5844511985778809,0.04590820494839326,0.0031250953674316407,0.006250190734863282,3.162277660168379e-06,0.6500000000000001,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7054373129364816,0.8536747588959094,0.7771157167530225,0.7774611398963731,0.7114853195164076,0.7650867573255248,0.05408631671904437,58,0.7425614489003881,0.8940641270995265,0.9056423942051087,0.8754394882873724,0.7517367729910619,0.8338888462966916,0.07153425552919268
1.5594919204711915,0.057109795352478454,0.00625004768371582,0.007654713891510747,3.162277660168379e-06,0.7500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6564682407715332,0.8362986365147987,0.6091537132987909,0.7622625215889465,0.7418825561312609,0.7213031079416097,0.08018376405586546,125,0.7121604139715396,0.8371430404242355,0.6679586563307494,0.8611640615071801,0.8777587156351929,0.7912369775737795,0.08477478661803345
1.596983003616333,0.06045163102236504,0.0,0.0,3.162277660168379e-06,0.8500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.6010974393082806,0.8265713335550382,0.5987910189982728,0.7878238341968912,0.7459412780656305,0.7120513772702447,0.09508873999940842,138,0.6319534282018113,0.8753434616659362,0.6653746770025839,0.8892277714237302,0.7873512093870462,0.7698501095362216,0.10546731505392123
1.5782465934753418,0.04307607838767227,0.006245040893554687,0.007648583056055651,3.162277660168379e-06,0.9500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.6062520784835383,0.8027103425340871,0.6076856649395509,0.7674438687392056,0.7507772020725388,0.7069649211809693,0.08341729224570506,143,0.6371280724450195,0.8674371612158277,0.6459948320413437,0.8549053246918287,0.8594272885161179,0.7729785357820275,0.10741324584405364
1.4281782627105712,0.04998721916599685,0.0062466621398925785,0.007650569037394816,1e-06,0.05,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6774193548387097,0.7232291320252743,0.6422279792746114,0.6537132987910191,0.5755613126079447,0.6545942692266342,0.04824274725332112,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4626211166381835,0.08538379918165602,0.009374523162841797,0.007654266217722931,1e-06,0.15000000000000002,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7232291320252744,0.774858663119388,0.7011226252158894,0.7318652849740933,0.6818652849740934,0.7226827671395336,0.03144686872743881,123,1.0,1.0,1.0,0.9993540051679586,1.0,0.9998708010335917,0.0002583979328165675
1.4563687801361085,0.06361068714544725,0.006249427795410156,0.007653954643045968,1e-06,0.25000000000000006,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7381110741602926,0.773029597605587,0.6637305699481865,0.7870466321243524,0.6766839378238344,0.727819915410379,0.04970898921013321,118,0.9676584734799483,0.8745148771021993,0.9885733045283178,0.9974160206718345,0.994186046511628,0.9644697444587857,0.04615526727457932
1.4875758171081543,0.05268978031517483,0.006249761581420899,0.007654363527811042,1e-06,0.35000000000000003,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7240605254406386,0.8710508812770201,0.7397236614853194,0.8004317789291882,0.6766839378238342,0.7625158604634705,0.06726164608467007,60,0.8221216041397154,0.9346701164294956,0.8987800228745711,0.9008980387173295,0.9547168212818231,0.902237320688587,0.04525098638615395
1.631352710723877,0.08708013322768796,0.009375190734863282,0.007654811285018008,1e-06,0.45000000000000007,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7150814765547057,0.8626538077818423,0.7241796200345424,0.7793609671848014,0.6870466321243525,0.7537903385963964,0.06226586437034901,73,0.7729624838292368,0.929532892134327,0.8798237810818824,0.8882428940568475,0.8507434235608082,0.8642610949326205,0.052145748106780694
1.5688573360443114,0.06140803897929367,0.012499856948852538,0.006249928831634391,1e-06,0.5500000000000002,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7002826737612239,0.7203192550714997,0.6391191709844559,0.7837651122625215,0.7292746113989638,0.7145369682693545,0.04668453042540609,134,0.7393272962483831,0.7231565329883571,0.7209302325581396,0.885817765916889,0.8479582327275806,0.7834380120878699,0.06947129960137757
1.5782226085662843,0.03422005299611996,0.0,0.0,1e-06,0.6500000000000001,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.7685400731626206,0.8594945128034585,0.8078583765112262,0.7941278065630397,0.7263385146804836,0.7913531630399258,0.04400518657890212,34,0.8686934023285902,0.8816300129366107,0.9155758885076459,0.8838374211039098,0.908427585038336,0.8916328619830184,0.017563461722826003
1.5563651084899903,0.04262699127325709,0.0,0.0,1e-06,0.7500000000000002,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.8001330229464583,0.8382108413701362,0.61286701208981,0.7889464594127806,0.7404145077720208,0.7563397755580626,0.0780895624883469,67,0.8807319341836573,0.86495675323148,0.6524547803617572,0.8821218282712754,0.8939721269115093,0.8348474845919357,0.09166202728335295
1.5344358921051025,0.03186685241884987,0.012499666213989258,0.006249833677035629,1e-06,0.8500000000000002,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7105919521117393,0.6101596275357497,0.6258203799654576,0.813385146804836,0.7329879101899829,0.6984524055968067,0.07428711877714192,149,0.738680465717982,0.6177231565329885,0.6757105943152455,0.9064896005422121,0.8158385224721479,0.7508884679161152,0.10194505403788737
1.615758752822876,0.06818981481105742,0.006250619888305664,0.007655414734754767,1e-06,0.9500000000000002,1118,"{'SVM__alpha': 1e-06, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.7711173927502495,0.6127369471233787,0.6180483592400691,0.7878238341968913,0.7326424870466322,0.7044289546196671,0.07494216005182795,145,0.8318614820437709,0.6183699870633894,0.655684754521964,0.8713199474732071,0.8868450036006268,0.7728162349405917,0.11292945573118912
1.428197479248047,0.052858475745473546,0.009372663497924805,0.007652747832952522,3.162277660168379e-07,0.05,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6774193548387097,0.7096774193548386,0.6448186528497409,0.6063039723661486,0.5614853195164077,0.6401325700347191,0.05212604299482413,169,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4907375812530517,0.0818704384197187,0.009374618530273438,0.0076543441740192465,3.162277660168379e-07,0.15000000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7232291320252744,0.8096940472231459,0.6985319516407599,0.7344559585492229,0.6818652849740934,0.7296872009405572,0.044149628076082706,114,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5063663005828858,0.03506975891825829,0.006250715255737305,0.00765553147018503,3.162277660168379e-07,0.25000000000000006,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.6878949118722979,0.8065347522447621,0.7596718480138169,0.7870466321243524,0.703713298791019,0.7489660063695688,0.04621958629703626,83,0.8635187580853818,0.9333764553686934,0.9689922480620154,0.9926716651840556,0.9926716651840556,0.9502461583768402,0.048492250875950736
1.5094717979431151,0.036470400721485656,0.00937509536743164,0.007654733373281699,3.162277660168379e-07,0.35000000000000003,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.7549052211506485,0.8439474559361488,0.7256476683937825,0.7708117443868739,0.6985319516407599,0.758914143530389,0.049320011276303984,63,0.9463130659767142,0.9501940491591203,0.9028783835303088,0.9289405684754521,0.9609755580971745,0.937860325047754,0.02030360494215506
1.5344464778900146,0.06042839778684987,0.0031251907348632812,0.0062503814697265625,3.162277660168379e-07,0.45000000000000007,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.7202361157299634,0.8813601596275357,0.6613126079447323,0.7771157167530224,0.703713298791019,0.7489336407448024,0.07607593456053385,84,0.7878395860284607,0.9430789133247091,0.7674418604651162,0.9076015588596602,0.877493963654848,0.8566911764665589,0.06810792315475055
1.550120735168457,0.038806116849474825,0.006250858306884766,0.007655707033311261,3.162277660168379e-07,0.5500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.7066844030595277,0.7357831725972729,0.6365284974093264,0.7637305699481867,0.7407599309153714,0.716713530954096,0.04393686882708315,132,0.7781371280724452,0.7354463130659769,0.7209302325581396,0.9118164103867495,0.8980281272503918,0.8088716422667405,0.08076643482345662
1.5531989574432372,0.059765295670989795,0.006250333786010742,0.007655064278975897,3.162277660168379e-07,0.6500000000000001,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.6809112071832392,0.6971233787828399,0.6206390328151985,0.8159758203799654,0.7392918825561313,0.7107104413895502,0.06483422112289516,139,0.7509702457956017,0.6972833117723157,0.667312661498708,0.9015228533909433,0.902147668064557,0.7838473481044252,0.09999705962850232
1.5813366889953613,0.03027762169139079,0.012499094009399414,0.006249547163645425,3.162277660168379e-07,0.7500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.6642001995344198,0.843365480545394,0.6076856649395509,0.8159758203799654,0.7048359240069084,0.7273075963340042,0.08960014412120604,119,0.7192755498059511,0.8740123806570944,0.6524547803617572,0.8918117507518956,0.8393379082475535,0.7953784739648503,0.09341727599829995
1.5438703536987304,0.04353467596581987,0.01250004768371582,0.006250023924394239,3.162277660168379e-07,0.8500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.7633854339873629,0.8155969404722314,0.5936096718480137,0.7507772020725388,0.7392918825561313,0.732735832839776,0.07416369281463021,111,0.848139159441053,0.8743010488276866,0.6511627906976745,0.8473545982123946,0.8324543567585884,0.8106823907874794,0.08088969684858334
1.5969712734222412,0.04120877891647462,0.006249237060546875,0.007653721576237178,3.162277660168379e-07,0.9500000000000002,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.769205187894912,0.8420352510808113,0.6154576856649395,0.7700345423143351,0.7367012089810018,0.7468974398674525,0.07409682146552703,87,0.8362449616712818,0.8793687789336385,0.6582687338501293,0.8460626085483118,0.8430338458931672,0.8125957857793058,0.07858913261012114
1.4344414710998534,0.07086230951787405,0.006253099441528321,0.007658454027928479,1e-07,0.05,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6935483870967742,0.7232291320252743,0.6870466321243524,0.6088946459412782,0.6203799654576857,0.6667690608652016,0.04431083469811694,160,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4750846385955811,0.1057971771518007,0.006247138977050782,0.007651153457181263,1e-07,0.15000000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.7232291320252744,0.807116727635517,0.6677892918825561,0.7266839378238343,0.6870466321243525,0.7225261372760802,0.04785679849450736,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5438412189483643,0.046758233463160145,0.003124237060546875,0.00624847412109375,1e-07,0.25000000000000006,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7290488859328235,0.8142667110076487,0.6882556131260795,0.8033678756476684,0.6818652849740934,0.7434620248948838,0.05593276095996641,96,0.9909443725743856,0.9346701164294956,0.8791989664082688,0.981266149870801,0.9242915237005972,0.9420742257967095,0.040616848058965385
1.506343460083008,0.0794236849434929,0.006250572204589844,0.007655356304296485,1e-07,0.35000000000000003,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.6705187894911873,0.8710508812770201,0.7138169257340242,0.7292746113989638,0.7063039723661486,0.7383095393575997,0.06933216565196346,102,0.8272962483829238,0.9288486416558862,0.8811369509043928,0.9299042656839073,0.8958253907739229,0.8926022994802066,0.03771460419824642
1.528217363357544,0.07220959686548972,0.0,0.0,1e-07,0.45000000000000007,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.72796807449285,0.7486697705354173,0.6753886010362694,0.7893782383419689,0.6818652849740934,0.7247028408060144,0.042444940934174516,120,0.795601552393273,0.7535575679172059,0.7603359173126615,0.8811369509043926,0.8770703604862964,0.8135404698027658,0.05541806375125986
1.5532164096832275,0.06527008089560753,0.006251096725463867,0.007655998658425738,1e-07,0.5500000000000002,1118,"{'SVM__alpha': 1e-07, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.6719321582973063,0.7125872963086131,0.6546632124352332,0.7785837651122626,0.7177892918825562,0.7070580566302355,0.04293943333033123,142,0.7147477360931437,0.7205692108667531,0.7344961240310077,0.9054411827000466,0.8785847418138688,0.7907677991009641,0.08334889743538539
