steps,time,reward,delta,converged
1,0.025176420999969196,-5.347305389221557,0,False
2,0.024955959999942934,-6.730538922155689,0,False
3,0.0213647509999646,-5.158878504672897,99.99952399218907,False
4,0.0020247990000825666,-0.95,99.99952399218907,False
5,0.012046697999949174,-3.02880658436214,99.99952399218907,False
6,0.001061039999967761,3.8095238095238093,99.99952399218907,False
7,0.0044480530000328145,-4.277777777777778,99.99952399218907,False
8,0.002176592000068922,-0.9545454545454546,99.99952399218907,False
9,0.009789691999912975,-4.50761421319797,99.99952399218907,False
10,0.0023238660000970413,-3.0638297872340425,99.99952399218907,False
11,0.003578561000040281,-5.097222222222222,99.99952399218907,False
12,0.0010577269999885175,3.8095238095238093,99.99952399218907,False
13,0.0011053119999360206,3.590909090909091,99.99952399218907,False
14,0.0033400310001070466,-5.46969696969697,99.99952399218907,False
15,0.0009652649998770357,4.315789473684211,99.99952399218907,False
16,0.0009119579999605776,4.611111111111111,99.99952399218907,False
17,0.0017742219999945519,-3.7714285714285714,99.99952399218907,False
18,0.002266040999984398,-3.108695652173913,99.99952399218907,False
19,0.0020082349999483995,-0.95,99.99952399218907,False
20,0.0008095580001281633,5.3125,99.99952399218907,False
21,0.001622730999997657,-4.03125,99.99952399218907,False
22,0.002051604000143925,-3.3095238095238093,99.99952399218907,False
23,0.0011384419999558304,-0.9047619047619048,99.99952399218907,False
24,0.0028141789998699096,-7.793103448275862,99.99952399218907,False
25,0.0021859280000171566,-0.9545454545454546,99.99952399218907,False
26,0.0013760690001163312,-0.9285714285714286,99.99952399218907,False
27,0.0017076620001716947,-0.9411764705882353,99.99952399218907,False
28,0.0011306099997909769,-0.9130434782608695,99.99952399218907,False
29,0.0014152210001157073,-0.9285714285714286,99.99952399218907,False
30,0.0035854879999988043,-6.472222222222222,99.99952399218907,False
31,0.0021558099999765545,-3.2045454545454546,99.99952399218907,False
32,0.0009920699999383942,4.05,99.99952399218907,False
33,0.0008478070001274318,4.9411764705882355,99.99952399218907,False
34,0.0007975109999733832,5.3125,99.99952399218907,False
35,0.000860155999816925,4.9411764705882355,99.99952399218907,False
36,0.0035490459999891755,-9.222222222222221,99.99952399218907,False
37,0.00138118800009579,-0.9259259259259259,99.99952399218907,False
38,0.0008523249998688698,4.9411764705882355,99.99952399218907,False
39,0.0011441629999353609,3.391304347826087,99.99952399218907,False
40,0.0010050210000827065,4.611111111111111,99.99952399218907,False
41,0.001769101000036244,-3.6944444444444446,99.99952399218907,False
42,0.0008472049998999864,4.9411764705882355,99.99952399218907,False
43,0.0019982960000106686,-3.425,99.99952399218907,False
44,0.0007508290000259876,5.733333333333333,99.99952399218907,False
45,0.0007490229997983988,5.733333333333333,99.99952399218907,False
46,0.0016995299999962299,-0.9411764705882353,99.99952399218907,False
47,0.0007484200000362762,5.733333333333333,99.99952399218907,False
48,0.0009011160000227392,4.611111111111111,99.99952399218907,False
49,0.002535591999958342,-2.9019607843137254,99.99952399218907,False
50,0.0017618740000671096,-0.9411764705882353,99.99952399218907,False
51,0.0018079540000144334,-6.297297297297297,99.99952399218907,False
52,0.000844795999910275,4.9411764705882355,99.99952399218907,False
53,0.001700734999985798,-3.8529411764705883,99.99952399218907,False
54,0.000844795999910275,4.9411764705882355,99.99952399218907,False
55,0.002132016999894404,-3.255813953488372,99.99952399218907,False
56,0.0014676260000214825,-4.233333333333333,99.99952399218907,False
57,0.0007987159999629512,5.3125,99.99952399218907,False
58,0.0013251699999727862,-0.9230769230769231,99.99952399218907,False
59,0.000843590999920707,4.9411764705882355,99.99952399218907,False
60,0.0010044180000932101,-0.8947368421052632,99.99952399218907,False
61,0.0027277419999336416,-4.5636363636363635,99.99952399218907,False
62,0.0008956940000643954,4.611111111111111,99.99952399218907,False
63,0.004148685000018304,-9.129411764705882,99.99952399218907,False
64,0.003727342000047429,-6.184210526315789,99.99952399218907,False
65,0.0023443459999725746,-9.382978723404255,99.99952399218907,False
66,0.0012266849998923135,3.391304347826087,99.99952399218907,False
67,0.0008956940000643954,4.9411764705882355,99.99952399218907,False
68,0.0008962960000644671,4.611111111111111,99.99952399218907,False
69,0.001713383999913276,-0.9428571428571428,99.99952399218907,False
70,0.0007905840000148601,5.733333333333333,99.99952399218907,False
71,0.002477464999856238,-2.9019607843137254,99.99952399218907,False
72,0.0010330300001442083,4.05,99.99952399218907,False
73,0.0015730370000710536,-0.9375,99.99952399218907,False
74,0.0015245479999066447,-0.9333333333333333,99.99952399218907,False
75,0.0007577559999845107,5.733333333333333,99.99952399218907,False
76,0.0012616220001291367,-0.9166666666666666,99.99952399218907,False
77,0.0008965979998265539,4.611111111111111,99.99952399218907,False
78,0.0008911770000850083,4.9411764705882355,99.99952399218907,False
79,0.0023774759999923845,-2.979591836734694,99.99952399218907,False
80,0.0007899820000147884,5.733333333333333,99.99952399218907,False
81,0.0008426870001585485,-6.705882352941177,99.99952399218907,False
82,0.0007472149998193345,5.733333333333333,99.99952399218907,False
83,0.0017034459999649698,-3.8529411764705883,99.99952399218907,False
84,0.0007493230000363837,5.733333333333333,99.99952399218907,False
85,0.0010872410000501986,-0.9090909090909091,99.99952399218907,False
86,0.0008008239999526268,-0.875,99.99952399218907,False
87,0.0016170080000392772,-0.9375,99.99952399218907,False
88,0.0009526169999389822,4.315789473684211,99.99952399218907,False
89,0.0008505180001066037,4.9411764705882355,99.99952399218907,False
90,0.0010944699999981822,-0.9090909090909091,99.99952399218907,False
91,0.0017561519998707809,-0.9444444444444444,99.99952399218907,False
92,0.0008902730000954762,4.9411764705882355,99.99952399218907,False
93,0.0008956939998370217,-0.8888888888888888,99.99952399218907,False
94,0.001417028000105347,-0.9310344827586207,99.99952399218907,False
95,0.0016630890002033993,-0.9393939393939394,99.99952399218907,False
96,0.0022425490001296566,-3.108695652173913,99.99952399218907,False
97,0.0007914880000043922,5.733333333333333,99.99952399218907,False
98,0.0008562399998481851,5.733333333333333,99.99952399218907,False
99,0.0012670440000874805,-0.9130434782608695,99.99952399218907,False
100,0.003587294999988444,-5.097222222222222,99.99952399218907,False
101,0.0017188049998821953,-0.9411764705882353,99.99952399218907,False
102,0.0008984050000435673,4.611111111111111,99.99952399218907,False
103,0.002393738999899142,-9.208333333333334,99.99952399218907,False
104,0.0008541320000858832,4.9411764705882355,99.99952399218907,False
105,0.00085051799987923,4.9411764705882355,99.99952399218907,False
106,0.0007984149999629153,5.3125,99.99952399218907,False
107,0.0010020090001034987,4.315789473684211,99.99952399218907,False
108,0.000853228999858402,-0.8823529411764706,99.99952399218907,False
109,0.0008490120001169998,4.9411764705882355,99.99952399218907,False
110,0.0007926929999939603,5.733333333333333,99.99952399218907,False
111,0.0012878239999736252,-0.9230769230769231,99.99952399218907,False
112,0.0015248480001446296,-7.32258064516129,99.99952399218907,False
113,0.0009923719999278546,4.315789473684211,99.99952399218907,False
114,0.0021470770000178163,-5.454545454545454,99.99952399218907,False
115,0.0017585609998604923,-3.7714285714285714,99.99952399218907,False
116,0.0007553469999947993,5.733333333333333,99.99952399218907,False
117,0.002830442000004041,-4.5,99.99952399218907,False
118,0.0008484099998895545,4.9411764705882355,99.99952399218907,False
119,0.0014748539999800414,-0.9333333333333333,99.99952399218907,False
120,0.0016703170001619583,-3.8529411764705883,99.99952399218907,False
121,0.0009462919999805308,4.315789473684211,99.99952399218907,False
122,0.0011306110000077751,3.590909090909091,99.99952399218907,False
123,0.0007541420000052312,5.733333333333333,99.99952399218907,False
124,0.0030849350000607956,-5.758064516129032,99.99952399218907,False
125,0.001094770999998218,-0.9090909090909091,99.99952399218907,False
126,0.0008011249999526626,5.3125,99.99952399218907,False
127,0.0008556380000754871,5.3125,99.99952399218907,False
128,0.0010236940001959738,4.9411764705882355,99.99952399218907,False
129,0.0009953829999176378,4.315789473684211,99.99952399218907,False
130,0.000922198000125718,4.611111111111111,99.99952399218907,False
131,0.0016923030000270955,-7.125,99.99952399218907,False
132,0.001964563999990787,-0.9459459459459459,99.99952399218907,False
133,0.0009490019999702781,-0.8947368421052632,99.99952399218907,False
134,0.001624536999997872,-3.9393939393939394,99.99952399218907,False
135,0.0008999109998057975,4.9411764705882355,99.99952399218907,False
136,0.0007583579999845824,5.733333333333333,99.99952399218907,False
137,0.0009499059999598103,-0.8947368421052632,99.99952399218907,False
138,0.0029472979999809468,-4.43859649122807,99.99952399218907,False
139,0.0016739310001412377,-3.8529411764705883,99.99952399218907,False
140,0.002059133999864571,-3.3658536585365852,99.99952399218907,False
141,0.0007514310000260593,5.733333333333333,99.99952399218907,False
142,0.0020157639999069943,-5.9,99.99952399218907,False
143,0.0008523250000962435,4.9411764705882355,99.99952399218907,False
144,0.0010517029998027283,3.8095238095238093,99.99952399218907,False
145,0.001386609000064709,2.740740740740741,99.99952399218907,False
146,0.0011411519999455777,3.391304347826087,99.99952399218907,False
147,0.0013869110000541696,-0.9259259259259259,99.99952399218907,False
148,0.0008574450000651268,4.9411764705882355,99.99952399218907,False
149,0.0011544039998625522,3.391304347826087,99.99952399218907,False
150,0.0007610689999637543,5.733333333333333,99.99952399218907,False
151,0.0019208940000225994,-0.9473684210526315,99.99952399218907,False
152,0.0008490120001169998,4.9411764705882355,99.99952399218907,False
153,0.0008996100000331353,4.611111111111111,99.99952399218907,False
154,0.0010881450000397308,3.8095238095238093,99.99952399218907,False
155,0.0008517229998687981,4.9411764705882355,99.99952399218907,False
156,0.0009935770001447963,4.05,99.99952399218907,False
157,0.00089509199983695,4.9411764705882355,99.99952399218907,False
158,0.0007999209999525192,5.3125,99.99952399218907,False
159,0.0018233129999316589,-0.9444444444444444,99.99952399218907,False
160,0.0010390530001131992,-0.9,99.99952399218907,False
161,0.001042666999865105,3.8095238095238093,99.99952399218907,False
162,0.0008490120001169998,4.9411764705882355,99.99952399218907,False
163,0.0026765420000174345,-2.7962962962962963,99.99952399218907,False
164,0.0008987060000436031,4.611111111111111,99.99952399218907,False
165,0.005098590999978114,-3.8640776699029127,99.99952399218907,False
166,0.0014281710000432213,-4.344827586206897,99.99952399218907,False
167,0.001520330999937869,-0.9333333333333333,99.99952399218907,False
168,0.002602152000008573,-4.69811320754717,99.99952399218907,False
169,0.000755948999994871,5.733333333333333,99.99952399218907,False
170,0.0008011259999420872,5.733333333333333,99.99952399218907,False
171,0.001918485000032888,-0.9487179487179487,99.99952399218907,False
172,0.0032252829998924426,-4.015384615384615,99.99952399218907,False
173,0.0017269380000470846,-0.9411764705882353,99.99952399218907,False
174,0.0008553370000754512,4.9411764705882355,99.99952399218907,False
175,0.0008911759998682101,4.9411764705882355,99.99952399218907,False
176,0.0007559499999842956,5.733333333333333,99.99952399218907,False
177,0.0009917689999383583,4.315789473684211,99.99952399218907,False
178,0.0024976439999591094,-4.8431372549019605,99.99952399218907,False
179,0.002059736000092016,-3.3658536585365852,99.99952399218907,False
180,0.0008008239999526268,5.3125,99.99952399218907,False
181,0.0009450869999909628,4.315789473684211,99.99952399218907,False
182,0.003458391999856758,-5.154929577464789,99.99952399218907,False
183,0.0008929840000746481,4.9411764705882355,99.99952399218907,False
184,0.0019558300000426243,-3.4871794871794872,99.99952399218907,False
185,0.0008068479999110423,5.3125,99.99952399218907,False
186,0.0011429589999352174,-0.9130434782608695,99.99952399218907,False
187,0.0008038359999318345,5.3125,99.99952399218907,False
188,0.0008547350000753795,4.9411764705882355,99.99952399218907,False
189,0.002003716999979588,-0.95,99.99952399218907,False
190,0.0010920610000084707,-0.9090909090909091,99.99952399218907,False
191,0.0010887469998124288,-0.9047619047619048,99.99952399218907,False
192,0.0007520340000155556,5.733333333333333,99.99952399218907,False
193,0.0009453879999909987,4.315789473684211,99.99952399218907,False
194,0.0009911669999382866,-0.9,99.99952399218907,False
195,0.0008863570001267362,4.9411764705882355,99.99952399218907,False
196,0.0009044280000125582,4.9411764705882355,99.99952399218907,False
197,0.0021997820001615764,-3.2045454545454546,99.99952399218907,False
198,0.0016308619999563234,-0.9393939393939394,99.99952399218907,False
199,0.0012929439999425085,-0.9230769230769231,99.99952399218907,False
200,0.0008932850000746839,4.9411764705882355,99.99952399218907,False
201,0.0008511200001066754,4.9411764705882355,99.99952399218907,False
202,0.0015248489999066805,-0.9354838709677419,99.99952399218907,False
203,0.0030147610000312852,-4.213114754098361,99.99952399218907,False
204,0.0010872420000396232,3.8095238095238093,99.99952399218907,False
205,0.0013504690000445407,-0.9130434782608695,99.99952399218907,False
206,0.0009487009999702423,4.315789473684211,99.99952399218907,False
207,0.0007553469999947993,5.733333333333333,99.99952399218907,False
208,0.0007541420000052312,5.733333333333333,99.99952399218907,False
209,0.0018627669999204954,-0.9473684210526315,99.99952399218907,False
210,0.000747516000046744,5.733333333333333,99.99952399218907,False
211,0.0016281519999665761,-0.9393939393939394,99.99952399218907,False
212,0.0008469040001273243,4.9411764705882355,99.99952399218907,False
213,0.0008447960001376487,4.9411764705882355,99.99952399218907,False
214,0.0010887470000398025,3.590909090909091,99.99952399218907,False
215,0.0008490119998896262,4.9411764705882355,99.99952399218907,False
216,0.0009411720000116475,4.315789473684211,99.99952399218907,False
217,0.00145648199986681,-4.464285714285714,99.99952399218907,False
218,0.0007526360000156274,5.733333333333333,99.99952399218907,False
219,0.0010920600000190461,-0.9090909090909091,99.99952399218907,False
220,0.0009411710000222229,4.611111111111111,99.99952399218907,False
221,0.0012932449999425444,-0.9230769230769231,99.99952399218907,False
222,0.0009544229999391973,4.315789473684211,99.99952399218907,False
223,0.001685074000079112,-0.9393939393939394,99.99952399218907,False
224,0.0008107629998903576,5.3125,99.99952399218907,False
225,0.0017203120000885974,-0.9411764705882353,99.99952399218907,False
226,0.0007526360000156274,5.733333333333333,99.99952399218907,False
227,0.0010914580000189744,3.590909090909091,99.99952399218907,False
228,0.0007466130000466364,5.733333333333333,99.99952399218907,False
229,0.000995081999917602,4.611111111111111,99.99952399218907,False
230,0.0007993179999630229,5.3125,99.99952399218907,False
231,0.0041116410000086034,-3.3333333333333335,99.99952399218907,False
232,0.0009444849999908911,-0.8947368421052632,99.99952399218907,False
233,0.000795704999973168,5.733333333333333,99.99952399218907,False
234,0.0008941889998368424,-0.8888888888888888,99.99952399218907,False
235,0.000755948999994871,5.733333333333333,99.99952399218907,False
236,0.0015200300001652067,-0.9333333333333333,99.99952399218907,False
237,0.0008475059999000223,4.9411764705882355,99.99952399218907,False
238,0.0007987159999629512,5.3125,99.99952399218907,False
239,0.0008993080000436748,4.611111111111111,99.99952399218907,False
240,0.00272713999993357,-2.7962962962962963,99.99952399218907,False
241,0.0011396459999559738,3.391304347826087,99.99952399218907,False
242,0.0007960059999732039,5.733333333333333,99.99952399218907,False
243,0.0008496149998791225,4.9411764705882355,99.99952399218907,False
244,0.0008993080000436748,4.611111111111111,99.99952399218907,False
245,0.0009574349999184051,4.315789473684211,99.99952399218907,False
246,0.00171549300011975,-3.7714285714285714,99.99952399218907,False
247,0.0009483999999702064,4.315789473684211,99.99952399218907,False
248,0.0026861799999551295,-2.7962962962962963,99.99952399218907,False
249,0.0009544239999286219,4.315789473684211,99.99952399218907,False
250,0.0020178729998860945,-3.4871794871794872,99.99952399218907,False
251,0.0008511210000961,4.9411764705882355,99.99952399218907,False
252,0.0027117790000374953,-4.5636363636363635,99.99952399218907,False
253,0.0008441930001481524,4.9411764705882355,99.99952399218907,False
254,0.001564603999895553,-0.9354838709677419,99.99952399218907,False
255,0.000800221999952555,5.3125,99.99952399218907,False
256,0.0013293859999521374,-0.9259259259259259,99.99952399218907,False
257,0.0014655170000423823,-0.9310344827586207,99.99952399218907,False
258,0.0008423869999205635,4.9411764705882355,99.99952399218907,False
259,0.000748721000036312,5.733333333333333,99.99952399218907,False
260,0.002496740999959002,-2.979591836734694,99.99952399218907,False
261,0.0010429689998545655,-0.9047619047619048,99.99952399218907,False
262,0.0010917590000190103,3.590909090909091,99.99952399218907,False
263,0.0008484100001169281,4.9411764705882355,99.99952399218907,False
264,0.0008469039998999506,4.9411764705882355,99.99952399218907,False
265,0.000940870000022187,4.315789473684211,99.99952399218907,False
266,0.0009863479999694391,4.315789473684211,99.99952399218907,False
267,0.0007556479999948351,5.733333333333333,99.99952399218907,False
268,0.0007538410000051954,5.733333333333333,99.99952399218907,False
269,0.0009465929999805667,4.315789473684211,99.99952399218907,False
270,0.0009863479999694391,4.315789473684211,99.99952399218907,False
271,0.001470035000011194,-10.833333333333334,99.99952399218907,False
272,0.0008282310000140569,5.733333333333333,99.99952399218907,False
273,0.002310313000180031,-3.108695652173913,99.99952399218907,False
274,0.0007562499999949068,5.733333333333333,99.99952399218907,False
275,0.0008456989999103826,5.3125,99.99952399218907,False
276,0.0019085459998677834,-0.9487179487179487,99.99952399218907,False
277,0.0013790800001061143,-0.9285714285714286,99.99952399218907,False
278,0.0009444849999908911,4.315789473684211,99.99952399218907,False
279,0.0010378489998856821,3.8095238095238093,99.99952399218907,False
280,0.0007523350000155915,5.733333333333333,99.99952399218907,False
281,0.0014706370000112656,-0.9310344827586207,99.99952399218907,False
282,0.0009396660000220436,4.315789473684211,99.99952399218907,False
283,0.0008089559999007179,5.733333333333333,99.99952399218907,False
284,0.0009896609999486827,4.315789473684211,99.99952399218907,False
285,0.0007502270000259159,5.733333333333333,99.99952399218907,False
286,0.0011387419999664417,-0.9130434782608695,99.99952399218907,False
287,0.0007535390000157349,5.733333333333333,99.99952399218907,False
288,0.0021928549999756797,-3.2045454545454546,99.99952399218907,False
289,0.00085051799987923,4.9411764705882355,99.99952399218907,False
290,0.0008020289999421948,5.733333333333333,99.99952399218907,False
291,0.0007550450000053388,5.733333333333333,99.99952399218907,False
292,0.0008065459999215818,5.3125,99.99952399218907,False
293,0.0015426180000304157,-0.9354838709677419,99.99952399218907,False
294,0.0017928950001078192,-3.6944444444444446,99.99952399218907,False
295,0.0009026210000229185,4.611111111111111,99.99952399218907,False
296,0.0010369460001129482,-0.9,99.99952399218907,False
297,0.0007511300000260235,5.733333333333333,99.99952399218907,False
298,0.0007562509999843314,5.733333333333333,99.99952399218907,False
299,0.0009520139999494859,-6.105263157894737,99.99952399218907,False
300,0.000940870000022187,4.611111111111111,99.99952399218907,False
301,0.0014299790000222856,-0.9310344827586207,99.99952399218907,False
302,0.0008438919999207428,4.9411764705882355,99.99952399218907,False
303,0.0007899820000147884,5.733333333333333,99.99952399218907,False
304,0.001472143999990294,-0.9333333333333333,99.99952399218907,False
305,0.0007511299997986498,5.733333333333333,99.99952399218907,False
306,0.0007944989999941754,5.733333333333333,99.99952399218907,False
307,0.0007996199999524833,-0.875,99.99952399218907,False
308,0.0027819530000670056,-2.7636363636363637,99.99952399218907,False
309,0.0007502270000259159,5.733333333333333,99.99952399218907,False
310,0.0007496239998090459,5.733333333333333,99.99952399218907,False
311,0.0008444940001481882,4.9411764705882355,99.99952399218907,False
312,0.001894088999961241,-0.9473684210526315,99.99952399218907,False
313,0.0008953939998264104,-0.8888888888888888,99.99952399218907,False
314,0.0007508290000259876,5.733333333333333,99.99952399218907,False
315,0.001035739999906582,4.05,99.99952399218907,False
316,0.0008444940001481882,4.9411764705882355,99.99952399218907,False
317,0.0009408710000116116,4.315789473684211,99.99952399218907,False
318,0.00161429800004953,-0.9375,99.99952399218907,False
319,0.0009580369999184768,4.611111111111111,99.99952399218907,False
320,0.0007598649999636109,5.733333333333333,99.99952399218907,False
321,0.0008556380000754871,4.9411764705882355,99.99952399218907,False
322,0.0007577559999845107,5.733333333333333,99.99952399218907,False
323,0.0030237969999689085,-4.213114754098361,99.99952399218907,False
324,0.0012926429999424727,-0.9230769230769231,99.99952399218907,False
325,0.000853228999858402,4.9411764705882355,99.99952399218907,False
326,0.0016203210000185209,-0.9375,99.99952399218907,False
327,0.0007535400000051595,5.733333333333333,99.99952399218907,False
328,0.0030126540000310342,-2.5901639344262297,99.99952399218907,False
329,0.0010008040001139307,-0.9,99.99952399218907,False
330,0.0007529380000050878,5.733333333333333,99.99952399218907,False
331,0.0007954029999837076,5.733333333333333,99.99952399218907,False
332,0.001333001000148215,-4.592592592592593,99.99952399218907,False
333,0.0008481090001168923,4.9411764705882355,99.99952399218907,False
334,0.0009896609999486827,4.05,99.99952399218907,False
