steps,time,reward,delta,converged
335,0.0013718519999201817,-4.464285714285714,99.99952399218907,False
336,0.000748721000036312,5.733333333333333,99.99952399218907,False
337,0.0007448060000569967,5.733333333333333,99.99952399218907,False
338,0.0008923809998577781,4.9411764705882355,99.99952399218907,False
339,0.0008466030001272884,4.9411764705882355,99.99952399218907,False
340,0.0007484200000362762,5.733333333333333,99.99952399218907,False
341,0.0007481180000468157,5.733333333333333,99.99952399218907,False
342,0.0008562400000755588,5.733333333333333,99.99952399218907,False
343,0.0007547449999947276,5.733333333333333,99.99952399218907,False
344,0.0010911570000189386,-0.9090909090909091,99.99952399218907,False
345,0.0008950920000643237,4.9411764705882355,99.99952399218907,False
346,0.0008466029998999147,4.9411764705882355,99.99952399218907,False
347,0.00089569500005382,4.611111111111111,99.99952399218907,False
348,0.0007589609999740787,5.733333333333333,99.99952399218907,False
349,0.0008080529999006103,5.733333333333333,99.99952399218907,False
350,0.0013013769998906355,-0.9230769230769231,99.99952399218907,False
351,0.0013317950001692225,-0.9259259259259259,99.99952399218907,False
352,0.0008872610001162684,4.9411764705882355,99.99952399218907,False
353,0.000748721000036312,5.733333333333333,99.99952399218907,False
354,0.001665497999965737,-3.8529411764705883,99.99952399218907,False
355,0.0009429790000012872,4.9411764705882355,99.99952399218907,False
356,0.0007541419997778576,5.733333333333333,99.99952399218907,False
357,0.000752637000005052,5.733333333333333,99.99952399218907,False
358,0.0007490220000363479,5.733333333333333,99.99952399218907,False
359,0.0009375570000429434,4.611111111111111,99.99952399218907,False
360,0.0009899619999487186,-0.9,99.99952399218907,False
361,0.0026196199999048986,-2.830188679245283,99.99952399218907,False
362,0.0007508290000259876,5.733333333333333,99.99952399218907,False
363,0.0008441929999207787,4.9411764705882355,99.99952399218907,False
364,0.0012260839998816664,-0.9166666666666666,99.99952399218907,False
365,0.0007532390000051237,5.733333333333333,99.99952399218907,False
366,0.0007484200000362762,5.733333333333333,99.99952399218907,False
367,0.0007963059999838151,5.3125,99.99952399218907,False
368,0.0009303289998570108,4.9411764705882355,99.99952399218907,False
369,0.0008526270000857039,4.9411764705882355,99.99952399218907,False
370,0.0007526360000156274,5.733333333333333,99.99952399218907,False
371,0.0007987160001903248,-0.875,99.99952399218907,False
372,0.00353157800009285,-0.9722222222222222,99.99952399218907,False
373,0.0007969089999733114,5.733333333333333,99.99952399218907,False
374,0.0009032240000124148,4.611111111111111,99.99952399218907,False
375,0.0007523350000155915,5.733333333333333,99.99952399218907,False
376,0.0008502169998791942,4.9411764705882355,99.99952399218907,False
377,0.0007941979999941395,5.733333333333333,99.99952399218907,False
378,0.0007535390000157349,5.733333333333333,99.99952399218907,False
379,0.0007499260000258801,5.733333333333333,99.99952399218907,False
380,0.0008496149998791225,-0.8823529411764706,99.99952399218907,False
381,0.001527257999896392,-0.9333333333333333,99.99952399218907,False
382,0.002107622000039555,-0.9534883720930233,99.99952399218907,False
383,0.0016588720000072499,-3.9393939393939394,99.99952399218907,False
384,0.0007514310000260593,5.733333333333333,99.99952399218907,False
385,0.0007511310000154481,5.733333333333333,99.99952399218907,False
386,0.0019973920000211365,-0.95,99.99952399218907,False
387,0.0007493230000363837,5.733333333333333,99.99952399218907,False
388,0.0007505290000153764,5.733333333333333,99.99952399218907,False
389,0.0009387619998051377,4.611111111111111,99.99952399218907,False
390,0.0014784679999593209,-0.9333333333333333,99.99952399218907,False
391,0.000809258000117552,5.733333333333333,99.99952399218907,False
392,0.0007938979999835283,5.733333333333333,99.99952399218907,False
393,0.0007526360000156274,5.733333333333333,99.99952399218907,False
394,0.0014308830000118178,-4.344827586206897,99.99952399218907,False
395,0.0008785279999301565,4.9411764705882355,99.99952399218907,False
396,0.0008463019998998789,4.9411764705882355,99.99952399218907,False
397,0.0007478170000467799,5.733333333333333,99.99952399218907,False
398,0.0007514319997881103,5.733333333333333,99.99952399218907,False
399,0.0024982460001865547,-2.94,99.99952399218907,False
400,0.0007538410000051954,5.733333333333333,99.99952399218907,False
401,0.0008514220000961359,4.9411764705882355,99.99952399218907,False
402,0.0007999209999525192,5.3125,99.99952399218907,False
403,0.0007508290000259876,5.733333333333333,99.99952399218907,False
404,0.0015820720000192523,-0.9354838709677419,99.99952399218907,False
405,0.0007920900000044639,5.733333333333333,99.99952399218907,False
406,0.002244054000129836,-5.260869565217392,99.99952399218907,False
407,0.0007917890000044281,5.733333333333333,99.99952399218907,False
408,0.0011342249999870546,-0.9130434782608695,99.99952399218907,False
409,0.0008923809998577781,4.611111111111111,99.99952399218907,False
410,0.0007478170000467799,5.733333333333333,99.99952399218907,False
411,0.0008390729999518953,5.3125,99.99952399218907,False
412,0.0008956940000643954,4.611111111111111,99.99952399218907,False
413,0.000748721000036312,5.733333333333333,99.99952399218907,False
414,0.0007508300000154122,5.733333333333333,99.99952399218907,False
415,0.003207513999996081,-2.515625,99.99952399218907,False
416,0.0019076429998676758,-0.9473684210526315,99.99952399218907,False
417,0.0007520340000155556,5.733333333333333,99.99952399218907,False
418,0.0007529370000156632,5.733333333333333,99.99952399218907,False
419,0.0009414720000222587,4.611111111111111,99.99952399218907,False
420,0.0009444849999908911,-0.8947368421052632,99.99952399218907,False
421,0.0007975110002007568,5.3125,99.99952399218907,False
422,0.000844194000137577,4.9411764705882355,99.99952399218907,False
423,0.0008029319999423024,5.733333333333333,99.99952399218907,False
424,0.0008059439999215101,5.3125,99.99952399218907,False
425,0.000802932999931727,-0.875,99.99952399218907,False
426,0.0008514220000961359,4.9411764705882355,99.99952399218907,False
427,0.0008026319999316911,-0.875,99.99952399218907,False
428,0.0009977929998967738,-0.8947368421052632,99.99952399218907,False
429,0.0013811890000852145,-0.9285714285714286,99.99952399218907,False
430,0.0011806059999344143,-0.9130434782608695,99.99952399218907,False
431,0.0008089559999007179,5.3125,99.99952399218907,False
432,0.0007535400000051595,5.733333333333333,99.99952399218907,False
433,0.0016194170000289887,-0.9375,99.99952399218907,False
434,0.000848107999900094,4.9411764705882355,99.99952399218907,False
435,0.0007538400000157708,5.733333333333333,99.99952399218907,False
436,0.0009402680000221153,-0.8888888888888888,99.99952399218907,False
437,0.0017166969998925197,-0.9428571428571428,99.99952399218907,False
438,0.0007496250000258442,5.733333333333333,99.99952399218907,False
439,0.0008938880000641802,4.9411764705882355,99.99952399218907,False
440,0.0015820720000192523,-0.9354838709677419,99.99952399218907,False
441,0.0008968990000539634,4.611111111111111,99.99952399218907,False
442,0.0008896700001059799,4.9411764705882355,99.99952399218907,False
443,0.0007517319997987215,5.733333333333333,99.99952399218907,False
444,0.001772716000004948,-0.9444444444444444,99.99952399218907,False
445,0.0018127719999938563,-3.6944444444444446,99.99952399218907,False
446,0.0015799640000295767,-0.9375,99.99952399218907,False
447,0.0007755259998702968,5.733333333333333,99.99952399218907,False
448,0.0009547239999392332,4.315789473684211,99.99952399218907,False
449,0.0007616719999532506,5.733333333333333,99.99952399218907,False
450,0.0007556479999948351,5.733333333333333,99.99952399218907,False
451,0.0019202920000225276,-6.297297297297297,99.99952399218907,False
452,0.0009008150000227033,4.611111111111111,99.99952399218907,False
453,0.0018627669999204954,-0.9459459459459459,99.99952399218907,False
454,0.0007505280000259518,5.733333333333333,99.99952399218907,False
455,0.0014745520002179546,-0.9333333333333333,99.99952399218907,False
456,0.0007923910000044998,5.733333333333333,99.99952399218907,False
457,0.0008469040001273243,4.9411764705882355,99.99952399218907,False
458,0.0008457000001271808,4.9411764705882355,99.99952399218907,False
459,0.0007535400000051595,5.733333333333333,99.99952399218907,False
460,0.0007914880000043922,5.733333333333333,99.99952399218907,False
461,0.0009447859999909269,-0.8947368421052632,99.99952399218907,False
462,0.003465319000042655,-3.8405797101449277,99.99952399218907,False
463,0.0007526360000156274,5.733333333333333,99.99952399218907,False
464,0.0007535400000051595,5.733333333333333,99.99952399218907,False
465,0.0008935860000747198,4.9411764705882355,99.99952399218907,False
466,0.0007523350000155915,5.733333333333333,99.99952399218907,False
467,0.000755948999994871,5.733333333333333,99.99952399218907,False
468,0.0007993189999524475,5.3125,99.99952399218907,False
469,0.0007951019999836717,5.733333333333333,99.99952399218907,False
470,0.0008499150001171074,4.9411764705882355,99.99952399218907,False
471,0.000754744000005303,5.733333333333333,99.99952399218907,False
472,0.0008469040001273243,4.9411764705882355,99.99952399218907,False
473,0.0007978130001902173,5.733333333333333,99.99952399218907,False
474,0.0007607679999637185,5.733333333333333,99.99952399218907,False
475,0.0007556479999948351,5.733333333333333,99.99952399218907,False
476,0.0008535300000858115,4.9411764705882355,99.99952399218907,False
477,0.0008508190001066396,5.733333333333333,99.99952399218907,False
478,0.0008535300000858115,4.9411764705882355,99.99952399218907,False
479,0.0007508290000259876,5.733333333333333,99.99952399218907,False
480,0.0009941789999174944,-0.9,99.99952399218907,False
481,0.0007920900000044639,5.733333333333333,99.99952399218907,False
482,0.0008914779998576705,-0.8888888888888888,99.99952399218907,False
483,0.0007502270000259159,5.733333333333333,99.99952399218907,False
484,0.000747516000046744,5.733333333333333,99.99952399218907,False
485,0.002774724999881073,-2.7017543859649122,99.99952399218907,False
486,0.0007496240000364196,5.733333333333333,99.99952399218907,False
487,0.0007496250000258442,5.733333333333333,99.99952399218907,False
488,0.0007493229998090101,5.733333333333333,99.99952399218907,False
489,0.0007993179999630229,5.3125,99.99952399218907,False
490,0.000940870000022187,4.315789473684211,99.99952399218907,False
491,0.0008526260000962793,4.9411764705882355,99.99952399218907,False
492,0.0008450969999103108,4.9411764705882355,99.99952399218907,False
493,0.0010396560001026955,-5.619047619047619,99.99952399218907,False
494,0.0008917789998577064,4.9411764705882355,99.99952399218907,False
495,0.001038753000102588,-0.9047619047619048,99.99952399218907,False
496,0.0007987159999629512,5.3125,99.99952399218907,False
497,0.0009550259999286936,4.315789473684211,99.99952399218907,False
498,0.0008472049998999864,4.9411764705882355,99.99952399218907,False
499,0.000754744000005303,5.733333333333333,99.99952399218907,False
500,0.0008523259998582944,4.9411764705882355,99.99952399218907,False
501,0.0007987170001797494,5.733333333333333,99.99952399218907,False
502,0.0014299790000222856,-0.9310344827586207,99.99952399218907,False
503,0.0020139569999173546,-0.9487179487179487,99.99952399218907,False
504,0.0007511300000260235,5.733333333333333,99.99952399218907,False
505,0.0007541420000052312,5.733333333333333,99.99952399218907,False
506,0.0007523350000155915,5.733333333333333,99.99952399218907,False
507,0.0015757480000502255,-0.9354838709677419,99.99952399218907,False
508,0.0014760580002075585,-0.9333333333333333,99.99952399218907,False
509,0.0007496249997984705,5.733333333333333,99.99952399218907,False
510,0.0007978129999628436,5.733333333333333,99.99952399218907,False
511,0.0007586599999740429,5.733333333333333,99.99952399218907,False
512,0.0007538410000051954,5.733333333333333,99.99952399218907,False
513,0.0007502270000259159,5.733333333333333,99.99952399218907,False
514,0.0007905850000042847,5.733333333333333,99.99952399218907,False
515,0.0007496250000258442,5.733333333333333,99.99952399218907,False
516,0.003277085000036095,-0.9692307692307692,99.99952399218907,False
517,0.0007502270000259159,5.733333333333333,99.99952399218907,False
518,0.0007523360000050161,5.733333333333333,99.99952399218907,False
519,0.0007511310000154481,5.733333333333333,99.99952399218907,False
520,0.0008902739998575271,4.611111111111111,99.99952399218907,False
521,0.001038753000102588,-0.9047619047619048,99.99952399218907,False
522,0.000844194000137577,4.9411764705882355,99.99952399218907,False
523,0.0007969089999733114,5.733333333333333,99.99952399218907,False
524,0.0008523249998688698,4.9411764705882355,99.99952399218907,False
525,0.0012366250000468426,-0.92,99.99952399218907,False
526,0.0007499260000258801,5.733333333333333,99.99952399218907,False
527,0.0007493229998090101,5.733333333333333,99.99952399218907,False
528,0.000899007000043639,-0.8888888888888888,99.99952399218907,False
529,0.002310914999952729,-0.9523809523809523,99.99952399218907,False
530,0.0007511310000154481,5.733333333333333,99.99952399218907,False
531,0.0008466029998999147,4.9411764705882355,99.99952399218907,False
532,0.0007478180000362045,5.733333333333333,99.99952399218907,False
533,0.0008872609998888947,4.9411764705882355,99.99952399218907,False
534,0.0008962970000538917,4.611111111111111,99.99952399218907,False
535,0.0008441939999102033,4.9411764705882355,99.99952399218907,False
536,0.000745106000067608,5.733333333333333,99.99952399218907,False
537,0.0007911870000043564,5.733333333333333,99.99952399218907,False
538,0.000750828999798614,5.733333333333333,99.99952399218907,False
539,0.0007481190000362403,5.733333333333333,99.99952399218907,False
540,0.0008923820000745764,4.611111111111111,99.99952399218907,False
541,0.0007493240000258083,5.733333333333333,99.99952399218907,False
542,0.0008460010001272167,4.9411764705882355,99.99952399218907,False
543,0.000807449999911114,5.733333333333333,99.99952399218907,False
544,0.0007496240000364196,5.733333333333333,99.99952399218907,False
545,0.0007550459999947634,5.733333333333333,99.99952399218907,False
546,0.000752637000005052,5.733333333333333,99.99952399218907,False
547,0.0007493229998090101,5.733333333333333,99.99952399218907,False
548,0.0012839089999943099,-0.92,99.99952399218907,False
549,0.002652748999935284,-2.7962962962962963,99.99952399218907,False
550,0.0008923810000851518,4.9411764705882355,99.99952399218907,False
551,0.000757153999984439,5.733333333333333,99.99952399218907,False
552,0.0007526360000156274,5.733333333333333,99.99952399218907,False
553,0.0008014269999421231,5.3125,99.99952399218907,False
554,0.0007917890000044281,5.733333333333333,99.99952399218907,False
555,0.001431183000022429,-0.9310344827586207,99.99952399218907,False
556,0.0016245379999872966,-4.03125,99.99952399218907,False
557,0.00085051799987923,4.9411764705882355,99.99952399218907,False
558,0.0012830050000047777,-0.9230769230769231,99.99952399218907,False
559,0.0008941880000747915,4.611111111111111,99.99952399218907,False
560,0.0007917890000044281,5.733333333333333,99.99952399218907,False
561,0.000748721000036312,5.733333333333333,99.99952399218907,False
562,0.0007520340000155556,5.733333333333333,99.99952399218907,False
563,0.0008478080001168564,4.9411764705882355,99.99952399218907,False
564,0.0013733580001371593,-4.592592592592593,99.99952399218907,False
565,0.0007954029999837076,5.3125,99.99952399218907,False
566,0.0008493139998790866,4.9411764705882355,99.99952399218907,False
567,0.0007941979999941395,5.733333333333333,99.99952399218907,False
568,0.0007514310000260593,5.733333333333333,99.99952399218907,False
569,0.0010095379998347198,5.733333333333333,99.99952399218907,False
570,0.0012312029998611251,5.733333333333333,99.99952399218907,False
571,0.0012580080001498573,5.733333333333333,99.99952399218907,False
572,0.0007975119999628077,5.733333333333333,99.99952399218907,False
573,0.0011426579999351816,-0.9090909090909091,99.99952399218907,False
574,0.0007580579999739712,5.733333333333333,99.99952399218907,False
575,0.0015233429999170767,-4.129032258064516,99.99952399218907,False
576,0.0007911870000043564,5.733333333333333,99.99952399218907,False
577,0.0007520340000155556,5.733333333333333,99.99952399218907,False
578,0.000939968000011504,-0.8947368421052632,99.99952399218907,False
579,0.0009426780000012513,-0.8947368421052632,99.99952399218907,False
580,0.0009366549998048868,4.611111111111111,99.99952399218907,False
581,0.0007484200000362762,5.733333333333333,99.99952399218907,False
582,0.000755948999994871,5.733333333333333,99.99952399218907,False
583,0.002381690999982311,-0.9583333333333334,99.99952399218907,False
584,0.0008490120001169998,4.9411764705882355,99.99952399218907,False
585,0.0009423770000012155,4.315789473684211,99.99952399218907,False
586,0.0007914870000149676,5.733333333333333,99.99952399218907,False
587,0.00247686300008354,-0.9607843137254902,99.99952399218907,False
588,0.0034403219999603607,-0.9714285714285714,99.99952399218907,False
589,0.0013194480000038311,-0.9230769230769231,99.99952399218907,False
590,0.0008300380000036967,5.733333333333333,99.99952399218907,False
591,0.003398457999992388,-0.9705882352941176,99.99952399218907,False
592,0.0007526360000156274,5.733333333333333,99.99952399218907,False
593,0.0009968889999072417,-0.9,99.99952399218907,False
594,0.0007917890000044281,5.733333333333333,99.99952399218907,False
595,0.0009429790000012872,4.315789473684211,99.99952399218907,False
596,0.0008450969999103108,4.9411764705882355,99.99952399218907,False
597,0.0007484200000362762,5.733333333333333,99.99952399218907,False
598,0.0007966079999732756,5.733333333333333,99.99952399218907,False
599,0.0008547339998585812,4.9411764705882355,99.99952399218907,False
600,0.0020564230001127726,-3.3095238095238093,99.99952399218907,False
601,0.0016465240000798076,-0.9310344827586207,99.99952399218907,False
602,0.0010041169998658006,5.733333333333333,99.99952399218907,False
603,0.0010188749999997526,4.9411764705882355,99.99952399218907,False
604,0.000807449999911114,5.733333333333333,99.99952399218907,False
605,0.0007493240000258083,5.733333333333333,99.99952399218907,False
606,0.0007526360000156274,5.733333333333333,99.99952399218907,False
607,0.000787272000025041,5.733333333333333,99.99952399218907,False
608,0.0007490219998089742,5.733333333333333,99.99952399218907,False
609,0.0007484200000362762,5.733333333333333,99.99952399218907,False
610,0.0008932850000746839,4.611111111111111,99.99952399218907,False
611,0.0007923910000044998,5.733333333333333,99.99952399218907,False
612,0.001036042000123416,-0.9047619047619048,99.99952399218907,False
613,0.0007484190000468516,5.733333333333333,99.99952399218907,False
614,0.0010357409998960065,-0.9047619047619048,99.99952399218907,False
615,0.0008047399999213667,5.733333333333333,99.99952399218907,False
616,0.0007508300000154122,5.733333333333333,99.99952399218907,False
617,0.0007481190000362403,5.733333333333333,99.99952399218907,False
618,0.0007984149999629153,5.3125,99.99952399218907,False
619,0.000748721000036312,5.733333333333333,99.99952399218907,False
620,0.0007526360000156274,5.733333333333333,99.99952399218907,False
621,0.0015149100001963234,-0.9354838709677419,99.99952399218907,False
622,0.0008908760000849725,4.9411764705882355,99.99952399218907,False
623,0.0007517330000155198,5.733333333333333,99.99952399218907,False
624,0.0007562509999843314,5.733333333333333,99.99952399218907,False
625,0.0010655569999471481,-0.9047619047619048,99.99952399218907,False
626,0.0014212450000741228,-0.9310344827586207,99.99952399218907,False
627,0.0007923910000044998,5.3125,99.99952399218907,False
628,0.0009857459999693674,-0.9,99.99952399218907,False
629,0.0007532390000051237,5.733333333333333,99.99952399218907,False
630,0.0007451070000570326,5.733333333333333,99.99952399218907,False
631,0.000889369000105944,4.611111111111111,99.99952399218907,False
632,0.0007529369997882895,5.733333333333333,99.99952399218907,False
633,0.0007436010000674287,5.733333333333333,99.99952399218907,False
634,0.0008453979999103467,4.9411764705882355,99.99952399218907,False
635,0.0007481190000362403,5.733333333333333,99.99952399218907,False
636,0.0007788379998601158,5.733333333333333,99.99952399218907,False
637,0.0015152109999689856,-0.9354838709677419,99.99952399218907,False
638,0.0013694429999304703,-4.464285714285714,99.99952399218907,False
639,0.0017468149999331217,-0.9428571428571428,99.99952399218907,False
640,0.0008429879999312107,4.9411764705882355,99.99952399218907,False
641,0.0011336219999975583,-0.9090909090909091,99.99952399218907,False
642,0.0007902830000148242,5.733333333333333,99.99952399218907,False
643,0.0007499260000258801,5.733333333333333,99.99952399218907,False
644,0.0007508290000259876,5.733333333333333,99.99952399218907,False
645,0.0007484200000362762,5.733333333333333,99.99952399218907,False
646,0.0016371869999147748,-3.9393939393939394,99.99952399218907,False
647,0.0007469130000572477,5.733333333333333,99.99952399218907,False
648,0.0007532390000051237,5.733333333333333,99.99952399218907,False
649,0.000947195999970063,4.611111111111111,99.99952399218907,False
650,0.0007544430000052671,5.733333333333333,99.99952399218907,False
651,0.0009450869999909628,4.315789473684211,99.99952399218907,False
652,0.002477765999856274,-0.96,99.99952399218907,False
653,0.0007508290000259876,5.733333333333333,99.99952399218907,False
654,0.0010032140000930667,-0.8947368421052632,99.99952399218907,False
655,0.0007526359997882537,5.733333333333333,99.99952399218907,False
656,0.0007502270000259159,5.733333333333333,99.99952399218907,False
657,0.002144968000038716,-0.9534883720930233,99.99952399218907,False
658,0.0013257719999728579,-0.9259259259259259,99.99952399218907,False
659,0.0007496240000364196,5.733333333333333,99.99952399218907,False
660,0.0013239649999832181,-0.9230769230769231,99.99952399218907,False
661,0.0007941980002215132,5.3125,99.99952399218907,False
662,0.0008438920001481165,4.9411764705882355,99.99952399218907,False
663,0.0008493139998790866,4.9411764705882355,99.99952399218907,False
664,0.0007981129999734549,5.733333333333333,99.99952399218907,False
665,0.0007550450000053388,5.733333333333333,99.99952399218907,False
666,0.0007502270000259159,5.733333333333333,99.99952399218907,False
