episode,length,time,reward,delta
380,29.0,0.0014570840000942553,-28.0,0.0
381,14.0,0.0007387830000880058,86.0,0.0
382,14.0,0.0008197990000553546,86.0,0.0
383,26.0,0.00131071299983887,-25.0,0.0
384,70.0,0.0034644159998151736,-366.0,0.0
385,14.0,0.0007375779998710641,86.0,0.0
386,14.0,0.000733361000129662,86.0,0.0
387,14.0,0.0007788379998601158,86.0,0.0
388,16.0,0.0008348569999725441,84.0,0.0
389,16.0,0.000836362999962148,84.0,0.0
390,26.0,0.0013613109999823791,-25.0,0.0
391,37.0,0.0018525269999827287,-36.0,0.0
392,16.0,0.0008899720000954403,84.0,0.0
393,14.0,0.0007839580000563728,86.0,0.0
394,19.0,0.000983336999979656,81.0,0.0
395,16.0,0.0008324479999828327,84.0,0.0
396,16.0,0.0008369649999622197,84.0,0.0
397,14.0,0.0007794400000875612,86.0,0.0
398,15.0,0.0007863680000355089,85.0,0.0
399,17.0,0.000884852000126557,83.0,0.0
400,14.0,0.0007381799998711358,86.0,0.0
401,15.0,0.0007917890000044281,85.0,0.0
402,15.0,0.0007839590000457974,85.0,0.0
403,17.0,0.0008845510001265211,83.0,0.0
404,26.0,0.0013561910000134958,-25.0,0.0
405,18.0,0.0009267159998671559,82.0,0.0
406,14.0,0.0007384809998711717,86.0,0.0
407,27.0,0.0014146190001156356,-26.0,0.0
408,16.0,0.0008342549999724724,84.0,0.0
409,14.0,0.000739083000098617,86.0,0.0
410,15.0,0.0007857649998186389,85.0,0.0
411,14.0,0.0007815489998392877,86.0,0.0
412,16.0,0.0008345549999830837,84.0,0.0
413,14.0,0.0007405889998608473,86.0,0.0
414,14.0,0.0007429980000779324,86.0,0.0
415,14.0,0.0007860660000460484,86.0,0.0
416,14.0,0.0007445050000569609,86.0,0.0
417,14.0,0.0007396859998607397,86.0,0.0
418,15.0,0.0007839589998184238,85.0,0.0
419,16.0,0.0008752150001782866,84.0,0.0
420,14.0,0.0007393839998712792,86.0,0.0
421,90.0,0.0044769660000838485,-287.0,0.0
422,45.0,0.002267545999984577,-44.0,0.0
423,16.0,0.0008354589999726159,84.0,0.0
424,14.0,0.0007357709998814244,86.0,0.0
425,16.0,0.0008330499999829044,84.0,0.0
426,14.0,0.000748721000036312,86.0,0.0
427,14.0,0.0007372760001089773,86.0,0.0
428,14.0,0.0007357709998814244,86.0,0.0
429,17.0,0.0008875630001057289,83.0,0.0
430,14.0,0.0007405890000882209,86.0,0.0
431,16.0,0.0008324469999934081,84.0,0.0
432,16.0,0.0008583480000652344,84.0,0.0
433,18.0,0.0009770120000212046,82.0,0.0
434,15.0,0.0007902830000148242,85.0,0.0
435,14.0,0.0007405900000776455,86.0,0.0
436,17.0,0.0008812379999199038,-16.0,0.0
437,17.0,0.0009285230000841693,83.0,0.0
438,18.0,0.0009405700000115758,82.0,0.0
439,16.0,0.0008463010001378279,84.0,0.0
440,15.0,0.0007951019999836717,85.0,0.0
441,19.0,0.0009857449999799428,-18.0,0.0
442,14.0,0.0007526360000156274,86.0,0.0
443,20.0,0.0010327290001441725,80.0,0.0
444,17.0,0.0009360520000427641,83.0,0.0
445,17.0,0.0008893689998785703,83.0,0.0
446,17.0,0.0008899720000954403,83.0,0.0
447,39.0,0.001982333999876573,-38.0,0.0
448,37.0,0.0018440940000346018,-36.0,0.0
449,15.0,0.0008336519999829761,85.0,0.0
450,14.0,0.000742999000067357,86.0,0.0
451,26.0,0.0013191460000143707,74.0,0.0
452,14.0,0.0007414920000883285,86.0,0.0
453,14.0,0.0007857660000354372,86.0,0.0
454,17.0,0.0008863579998887872,83.0,0.0
455,16.0,0.0008375669999622914,84.0,0.0
456,57.0,0.002905134000002363,-56.0,0.0
457,14.0,0.0007411919998503436,86.0,0.0
458,15.0,0.0008005229999525909,85.0,0.0
459,15.0,0.0007884760000251845,85.0,0.0
460,16.0,0.0008348569999725441,84.0,0.0
461,28.0,0.0014085949999298464,-27.0,0.0
462,14.0,0.0007809470000665897,86.0,0.0
463,14.0,0.0007454080000570684,86.0,0.0
464,14.0,0.0007478180000362045,86.0,0.0
465,14.0,0.0007436010000674287,86.0,0.0
466,15.0,0.0008372669999516802,85.0,0.0
467,16.0,0.0008333509999829403,84.0,0.0
468,16.0,0.0008360609999726876,84.0,0.0
469,14.0,0.0007384809998711717,86.0,0.0
470,17.0,0.000942075000011755,83.0,0.0
471,14.0,0.0007423960000778607,86.0,0.0
472,45.0,0.0022832080001080612,-143.0,0.0
473,33.0,0.0016648949999762408,-32.0,0.0
474,14.0,0.0007451070000570326,86.0,0.0
475,34.0,0.0017428999999538064,-33.0,0.0
476,16.0,0.0008339539999724366,84.0,0.0
477,15.0,0.0007851630000459409,85.0,0.0
478,25.0,0.0013022810001075413,-24.0,0.0
479,14.0,0.0007369749998815678,86.0,0.0
480,14.0,0.0007384810000985453,86.0,0.0
481,27.0,0.0014555780001046514,-26.0,0.0
482,14.0,0.000741190999860919,86.0,0.0
483,14.0,0.0007393849998607038,86.0,0.0
484,30.0,0.0015510509999785427,-29.0,0.0
485,15.0,0.0007854640000459767,85.0,0.0
486,14.0,0.0007402880000881851,86.0,0.0
487,14.0,0.0007387820000985812,86.0,0.0
488,20.0,0.001081217999853834,80.0,0.0
489,27.0,0.0013766710001164029,-26.0,0.0
490,16.0,0.0008432899999206711,84.0,0.0
491,15.0,0.0008336519999829761,85.0,0.0
492,18.0,0.0009375579998049943,82.0,0.0
493,14.0,0.0007417939998504153,86.0,0.0
494,16.0,0.0008339539999724366,84.0,0.0
495,14.0,0.0008523260000856681,86.0,0.0
496,16.0,0.0008354599999620405,84.0,0.0
497,14.0,0.0007408900000882568,86.0,0.0
498,14.0,0.0007375780000984378,86.0,0.0
499,41.0,0.0020732890000090265,-40.0,0.0
500,15.0,0.0007851630000459409,85.0,0.0
501,16.0,0.0008743109999613807,84.0,0.0
502,17.0,0.0008824429999094718,83.0,0.0
503,16.0,0.0008282310000140569,84.0,0.0
504,16.0,0.0008351580001999537,84.0,0.0
505,16.0,0.0008764189999510563,84.0,0.0
506,15.0,0.0007863670000460843,85.0,0.0
507,14.0,0.0007345659998918563,86.0,0.0
508,16.0,0.000841483000158405,84.0,0.0
509,14.0,0.0008432899999206711,86.0,0.0
510,14.0,0.0007478180000362045,86.0,0.0
511,14.0,0.0007414930000777531,86.0,0.0
512,16.0,0.0008360609999726876,84.0,0.0
513,14.0,0.0007866690000355447,86.0,0.0
514,18.0,0.0009327380000740959,82.0,0.0
515,27.0,0.0013613109999823791,-26.0,0.0
516,15.0,0.0008288330000141286,85.0,0.0
517,15.0,0.0007830550000562653,85.0,0.0
518,14.0,0.0007342650001191942,86.0,0.0
519,16.0,0.0008288340000035532,84.0,0.0
520,18.0,0.0009733969998251268,82.0,0.0
521,16.0,0.0008303390000037325,84.0,0.0
522,69.0,0.0034755589999804215,-68.0,0.0
523,14.0,0.0007402879998608114,86.0,0.0
524,31.0,0.0016010459999051818,-30.0,0.0
525,14.0,0.0007384810000985453,86.0,0.0
526,16.0,0.0008333509999829403,84.0,0.0
527,51.0,0.0025678179999886197,-50.0,0.0
528,48.0,0.0023681390000547253,-47.0,0.0
529,44.0,0.0022148410000681906,-142.0,0.0
530,14.0,0.0007378789998711,86.0,0.0
531,14.0,0.000783657000056337,86.0,0.0
532,14.0,0.0007396849998713151,86.0,0.0
533,38.0,0.0018928849999610975,-37.0,0.0
534,14.0,0.0007833560000563011,86.0,0.0
535,15.0,0.0007884760000251845,85.0,0.0
536,17.0,0.0008833459999095794,83.0,0.0
537,14.0,0.0007408900000882568,86.0,0.0
538,14.0,0.0007857650000460126,86.0,0.0
539,14.0,0.0007442030000675004,86.0,0.0
540,19.0,0.0009860469999694033,81.0,0.0
541,14.0,0.0007375779998710641,86.0,0.0
542,14.0,0.0007806449998497555,86.0,0.0
543,15.0,0.0007887770000252203,85.0,0.0
544,16.0,0.0008342549999724724,84.0,0.0
545,14.0,0.0007423970000672853,86.0,0.0
546,20.0,0.0010730869998951675,80.0,0.0
547,28.0,0.0014088970001466805,-27.0,0.0
548,16.0,0.0008339539999724366,84.0,0.0
549,19.0,0.0010297170001649647,81.0,0.0
550,48.0,0.0023690430000442575,-47.0,0.0
551,14.0,0.0007833559998289275,86.0,0.0
552,27.0,0.0013576970000030997,-26.0,0.0
553,18.0,0.0009303289998570108,82.0,0.0
554,31.0,0.0015911080001842492,-30.0,0.0
555,14.0,0.0007375779998710641,86.0,0.0
556,14.0,0.0007954039999731322,86.0,0.0
557,25.0,0.0013137249998180778,-24.0,0.0
558,14.0,0.0007405900000776455,86.0,0.0
559,15.0,0.0007905840000148601,85.0,0.0
560,14.0,0.0007417930000883644,86.0,0.0
561,16.0,0.0008773229999405885,84.0,0.0
562,16.0,0.0008321469999827968,84.0,0.0
563,14.0,0.0007445050000569609,86.0,0.0
564,14.0,0.000745106000067608,86.0,0.0
565,15.0,0.000833952999983012,85.0,0.0
566,16.0,0.0008309419999932288,84.0,0.0
567,15.0,0.0007842600000458333,85.0,0.0
568,16.0,0.0008312429999932647,84.0,0.0
569,31.0,0.0015522559999681107,-30.0,0.0
570,31.0,0.001568519000102242,-30.0,0.0
571,14.0,0.0007878740000251128,86.0,0.0
572,14.0,0.0007426970000778965,86.0,0.0
573,14.0,0.0007439019998400909,86.0,0.0
574,17.0,0.0008818400001473492,83.0,0.0
575,16.0,0.0008761179999510205,84.0,0.0
576,14.0,0.0007336620001296978,86.0,0.0
577,14.0,0.0007336619999023242,86.0,0.0
578,14.0,0.0007375770001090132,86.0,0.0
579,15.0,0.0008288330000141286,85.0,0.0
580,16.0,0.000837567999951716,84.0,0.0
581,14.0,0.000739083000098617,86.0,0.0
582,16.0,0.000836362999962148,84.0,0.0
583,17.0,0.000877020999951128,83.0,0.0
584,16.0,0.0010050209998553328,84.0,0.0
585,14.0,0.0007405900000776455,86.0,0.0
586,62.0,0.003074695000123029,-259.0,0.0
587,14.0,0.0007330599999022525,86.0,0.0
588,14.0,0.0007833560000563011,86.0,0.0
589,14.0,0.0007457090000571043,86.0,0.0
590,14.0,0.0007414930000777531,86.0,0.0
591,14.0,0.000735167999891928,86.0,0.0
592,14.0,0.0007830550000562653,86.0,0.0
593,14.0,0.0007396860000881134,86.0,0.0
594,16.0,0.0008333509999829403,84.0,0.0
595,14.0,0.0007384810000985453,86.0,0.0
596,53.0,0.002713886999799797,-52.0,0.0
597,14.0,0.0007408909998503077,86.0,0.0
598,14.0,0.0007797420000770217,86.0,0.0
599,14.0,0.000739083000098617,86.0,0.0
600,14.0,0.0007366740001089056,86.0,0.0
601,14.0,0.0007378789998711,86.0,0.0
602,14.0,0.000776429000097778,86.0,0.0
603,15.0,0.000786067000035473,85.0,0.0
604,14.0,0.0007348669998918922,86.0,0.0
605,15.0,0.0007827540000562294,85.0,0.0
606,14.0,0.0007767300000978139,86.0,0.0
607,14.0,0.000735771000108798,86.0,0.0
608,15.0,0.0007842599998184596,85.0,0.0
609,15.0,0.0007842600000458333,85.0,0.0
610,14.0,0.0007767300000978139,86.0,0.0
611,14.0,0.0007875730000250769,86.0,0.0
612,16.0,0.0008360609999726876,84.0,0.0
613,30.0,0.0015603870001541509,-29.0,0.0
614,15.0,0.0007911870000043564,85.0,0.0
615,14.0,0.0007454079998296947,86.0,0.0
616,15.0,0.0007878739997977391,85.0,0.0
617,27.0,0.001402873999950316,-26.0,0.0
618,14.0,0.000735167999891928,86.0,0.0
619,18.0,0.0009339440000530885,82.0,0.0
620,14.0,0.0007414930000777531,86.0,0.0
621,14.0,0.0007363730001088697,86.0,0.0
622,18.0,0.0009288229998674069,82.0,0.0
623,16.0,0.0008330500002102781,84.0,0.0
624,14.0,0.0007806449998497555,86.0,0.0
625,26.0,0.0013733580001371593,-25.0,0.0
626,14.0,0.000741794000077789,86.0,0.0
627,14.0,0.0007378789998711,86.0,0.0
628,16.0,0.0008779250001680339,84.0,0.0
629,14.0,0.000739083999860668,86.0,0.0
630,14.0,0.0007387820000985812,86.0,0.0
631,14.0,0.0007345659998918563,86.0,0.0
632,18.0,0.0009688800000731135,82.0,0.0
633,14.0,0.000735771000108798,86.0,0.0
634,14.0,0.0007360719998814602,86.0,0.0
635,16.0,0.00083576100018945,84.0,0.0
636,16.0,0.0008336519999829761,84.0,0.0
637,16.0,0.0008312429999932647,84.0,0.0
638,15.0,0.0007908850000148959,85.0,0.0
639,14.0,0.0008213040000555338,86.0,0.0
640,15.0,0.0007926920000045357,85.0,0.0
641,27.0,0.0013727549999202893,-26.0,0.0
642,14.0,0.0007432999998400192,86.0,0.0
643,16.0,0.0008827440001368814,84.0,0.0
644,14.0,0.0007378789998711,86.0,0.0
645,15.0,0.0007878740000251128,85.0,0.0
646,14.0,0.0007372770000984019,86.0,0.0
647,14.0,0.0007574549999844749,86.0,0.0
648,19.0,0.00097701100003178,81.0,0.0
649,14.0,0.0007348669998918922,86.0,0.0
650,16.0,0.000862866000034046,84.0,0.0
651,16.0,0.00083515799997258,84.0,0.0
652,14.0,0.0007354689998919639,86.0,0.0
653,14.0,0.0007384810000985453,86.0,0.0
654,14.0,0.0008399769999414275,86.0,0.0
655,14.0,0.0007348670001192659,86.0,0.0
656,15.0,0.0007857660000354372,85.0,0.0
657,16.0,0.0008333509999829403,84.0,0.0
658,14.0,0.0007800430000770575,86.0,0.0
659,14.0,0.0007408899998608831,86.0,0.0
660,14.0,0.0007390840000880416,86.0,0.0
661,14.0,0.0007405890000882209,86.0,0.0
662,16.0,0.0008773219999511639,84.0,0.0
663,14.0,0.0007429980000779324,86.0,0.0
664,18.0,0.0009399670000220794,82.0,0.0
665,14.0,0.0007429980000779324,86.0,0.0
666,15.0,0.0008306400000037684,85.0,0.0
667,14.0,0.0007396860000881134,86.0,0.0
668,14.0,0.000739083999860668,86.0,0.0
669,16.0,0.0008860560001267004,84.0,0.0
670,14.0,0.0007833560000563011,86.0,0.0
671,14.0,0.0007354699998813885,86.0,0.0
672,14.0,0.0007360720001088339,86.0,0.0
673,14.0,0.0007330599999022525,86.0,0.0
674,14.0,0.0007818500000666972,86.0,0.0
675,16.0,0.000833952999983012,84.0,0.0
676,14.0,0.0007327590001295903,86.0,0.0
677,14.0,0.0007357709998814244,86.0,0.0
678,14.0,0.0007791400000769499,86.0,0.0
679,35.0,0.00174621299993305,-34.0,0.0
680,14.0,0.0007384809998711717,86.0,0.0
681,14.0,0.0007824530000561936,86.0,0.0
682,16.0,0.0008315439999933005,84.0,0.0
683,14.0,0.0007351680001193017,86.0,0.0
684,14.0,0.0008095589998902142,86.0,0.0
685,14.0,0.0007794400000875612,86.0,0.0
686,14.0,0.0007363730001088697,86.0,0.0
687,15.0,0.000786067000035473,85.0,0.0
688,14.0,0.0007417939998504153,86.0,0.0
689,14.0,0.0007887770000252203,86.0,0.0
690,26.0,0.0013215559999935067,-25.0,0.0
691,14.0,0.0007448049998401984,86.0,0.0
692,18.0,0.0009752050000315649,82.0,0.0
693,14.0,0.0007396850000986888,86.0,0.0
694,14.0,0.0007408900000882568,86.0,0.0
695,16.0,0.0008360609999726876,84.0,0.0
696,14.0,0.0007881750000251486,86.0,0.0
697,14.0,0.0007442030000675004,86.0,0.0
698,14.0,0.0007426969998505228,86.0,0.0
699,14.0,0.0008607580000443704,86.0,0.0
700,14.0,0.0007926929999939603,86.0,0.0
701,44.0,0.0022036970001408918,-142.0,0.0
702,14.0,0.0007466119998298382,86.0,0.0
703,16.0,0.0008818399999199755,84.0,0.0
704,28.0,0.0014203410000845906,-27.0,0.0
705,14.0,0.0007420949998504511,86.0,0.0
706,16.0,0.0008779249999406602,84.0,0.0
707,14.0,0.000741190999860919,86.0,0.0
708,14.0,0.0007387829998606321,86.0,0.0
709,15.0,0.0007863680000355089,85.0,0.0
710,17.0,0.0009267160000945296,83.0,0.0
711,15.0,0.000783657000056337,85.0,0.0
712,14.0,0.0008107629998903576,86.0,0.0
713,14.0,0.0007463120000466006,86.0,0.0
714,14.0,0.0007881750000251486,86.0,0.0
715,14.0,0.0007439020000674645,86.0,0.0
716,14.0,0.0007408900000882568,86.0,0.0
717,16.0,0.0008348569999725441,84.0,0.0
718,25.0,0.0013080030000764964,-24.0,0.0
719,14.0,0.0007378789998711,86.0,0.0
720,14.0,0.0007372769998710282,86.0,0.0
721,16.0,0.0008740100001887185,84.0,0.0
722,14.0,0.0007366739998815319,86.0,0.0
723,15.0,0.0007797420000770217,85.0,0.0
724,14.0,0.0007375770001090132,86.0,0.0
725,14.0,0.0007761269998809439,86.0,0.0
726,14.0,0.0007375770001090132,86.0,0.0
727,15.0,0.0008393749999413558,85.0,0.0
728,14.0,0.000739083000098617,86.0,0.0
729,15.0,0.0008285330000035174,85.0,0.0
730,14.0,0.0007360709998920356,86.0,0.0
731,16.0,0.0008327490002102422,84.0,0.0
732,18.0,0.0009303289998570108,82.0,0.0
733,14.0,0.0007794410000769858,86.0,0.0
734,18.0,0.000927920000094673,82.0,0.0
735,35.0,0.001737779999984923,-34.0,0.0
736,14.0,0.0007803440000770934,86.0,0.0
737,18.0,0.000927316999877803,82.0,0.0
738,14.0,0.0007405890000882209,86.0,0.0
739,14.0,0.000744204000056925,86.0,0.0
740,14.0,0.0007845610000458692,86.0,0.0
741,14.0,0.0008288330000141286,86.0,0.0
742,15.0,0.0008839479999096511,85.0,0.0
743,14.0,0.0008110640001177671,86.0,0.0
744,14.0,0.0008387719999518595,86.0,0.0
745,41.0,0.0020404599999892525,-139.0,0.0
746,16.0,0.0008815389999199397,84.0,0.0
747,16.0,0.0008360619999621122,84.0,0.0
748,14.0,0.0007381799998711358,86.0,0.0
749,16.0,0.0008357600002000254,84.0,0.0
750,14.0,0.0007833559998289275,86.0,0.0
751,14.0,0.0007381800000985095,86.0,0.0
752,14.0,0.0007375770001090132,86.0,0.0
753,28.0,0.0014531689998875663,-27.0,0.0
754,14.0,0.0007923910000044998,86.0,0.0
755,14.0,0.0007405900000776455,86.0,0.0
756,14.0,0.0007405890000882209,86.0,0.0
757,14.0,0.0007833559998289275,86.0,0.0
758,14.0,0.0007384809998711717,86.0,0.0
759,14.0,0.0007378790000984736,86.0,0.0
760,17.0,0.0008767199999510922,83.0,0.0
761,14.0,0.0007830550000562653,86.0,0.0
762,30.0,0.0015052720000312547,-29.0,0.0
763,14.0,0.0007399870000881492,86.0,0.0
764,14.0,0.0007414919998609548,86.0,0.0
765,14.0,0.0007411919998503436,86.0,0.0
766,14.0,0.0007390840000880416,86.0,0.0
767,16.0,0.0008360609999726876,84.0,0.0
768,14.0,0.0007439020000674645,86.0,0.0
